"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 27, 2018","202.80","204.00","204.00","202.80","1.34K","-0.59%"
"Jul 26, 2018","204.00","194.00","204.00","193.70","1.44K","8.63%"
"Jul 25, 2018","187.80","187.00","187.80","187.00","0.07K","0.43%"
"Jul 24, 2018","187.00","188.10","188.10","186.00","3.39K","-0.53%"
"Jul 23, 2018","188.00","188.00","189.00","188.00","3.36K","-1.05%"
"Jul 20, 2018","190.00","193.00","193.00","190.00","1.19K","-1.55%"
"Jul 19, 2018","193.00","189.00","193.90","189.00","2.19K","2.66%"
"Jul 18, 2018","188.00","194.00","194.00","188.00","4.00K","-3.49%"
"Jul 17, 2018","194.80","190.10","194.80","190.00","0.37K","-0.10%"
"Jul 16, 2018","195.00","190.00","195.00","190.00","2.15K","2.63%"
"Jul 13, 2018","190.00","193.00","193.00","190.00","0.77K","-0.84%"
"Jul 12, 2018","191.60","195.00","195.00","191.60","0.20K","0.00%"
"Jul 11, 2018","191.60","195.00","195.00","188.00","89.90K","1.38%"
"Jul 09, 2018","189.00","188.00","195.00","188.00","2.80K","0.00%"
"Jul 06, 2018","189.00","190.00","191.00","188.60","1.55K","-1.05%"
"Jul 05, 2018","191.00","194.50","195.00","190.00","0.97K","-2.05%"
"Jul 04, 2018","195.00","195.00","195.10","185.00","7.40K","0.00%"
"Jul 03, 2018","195.00","198.00","198.00","195.00","9.73K","0.05%"
"Jul 02, 2018","194.90","195.10","195.10","194.00","1.70K","1.51%"
"Jun 29, 2018","192.00","200.00","200.00","192.00","120.19K","-4.00%"
"Jun 28, 2018","200.00","200.00","200.00","200.00","2.35K","0.00%"
"Jun 27, 2018","200.00","197.00","200.00","197.00","0.06K","1.52%"
"Jun 26, 2018","197.00","200.00","200.00","197.00","1.61K","-1.50%"
"Jun 25, 2018","200.00","200.00","204.00","191.00","1.07K","4.71%"
"Jun 22, 2018","191.00","195.00","198.00","190.00","4.80K","-2.05%"
"Jun 21, 2018","195.00","203.80","203.80","195.00","7.42K","-2.50%"
"Jun 20, 2018","200.00","200.00","200.20","200.00","1.11K","0.40%"
"Jun 19, 2018","199.20","203.00","203.00","198.00","7.05K","-1.48%"
"Jun 18, 2018","202.20","204.80","204.80","202.20","1.68K","-1.27%"
"Jun 14, 2018","204.80","205.20","205.20","204.00","3.87K","-0.19%"
"Jun 13, 2018","205.20","206.20","206.20","205.20","1.71K","-0.77%"
"Jun 11, 2018","206.80","206.80","206.80","206.80","0.07K","0.00%"
"Jun 08, 2018","206.80","207.00","207.00","206.80","0.63K","-0.10%"
"Jun 07, 2018","207.00","207.00","207.00","207.00","1.29K","0.10%"
"Jun 06, 2018","206.80","206.80","206.80","206.80","0.09K","0.00%"
"Jun 05, 2018","206.80","208.00","208.00","206.20","0.67K","-0.58%"
"Jun 04, 2018","208.00","208.00","208.00","208.00","0.26K","0.10%"
"Jun 01, 2018","207.80","208.00","208.00","207.60","1.12K","0.10%"
"May 31, 2018","207.60","207.80","207.80","203.40","1.29K","2.27%"
"May 30, 2018","203.00","205.20","205.20","203.00","2.05K","-0.98%"
"May 29, 2018","205.00","208.00","208.00","205.00","2.41K","0.00%"
"May 28, 2018","205.00","205.00","208.80","204.40","1.99K","0.49%"
"May 25, 2018","204.00","204.00","204.00","204.00","0.77K","0.00%"
"May 24, 2018","204.00","204.00","208.00","203.00","2.95K","0.00%"
"May 23, 2018","204.00","204.00","204.20","203.20","4.51K","0.49%"
"May 22, 2018","203.00","211.00","211.00","203.00","5.52K","-3.79%"
"May 21, 2018","211.00","211.60","213.00","211.00","4.23K","-0.38%"
"May 18, 2018","211.80","210.00","211.80","209.40","2.33K","1.24%"
"May 17, 2018","209.20","213.80","213.80","209.00","3.54K","-0.38%"
"May 16, 2018","210.00","214.00","214.00","210.00","12.67K","-1.87%"
"May 15, 2018","214.00","214.00","214.00","209.00","3.97K","0.00%"
"May 11, 2018","214.00","211.00","214.00","211.00","6.16K","1.42%"
"May 10, 2018","211.00","211.00","211.20","211.00","10.10K","0.00%"
"May 09, 2018","211.00","211.80","211.80","210.00","32.82K","-0.28%"
"May 08, 2018","211.60","218.00","218.00","211.00","6.16K","-1.58%"
"May 07, 2018","215.00","218.00","218.00","213.00","4.13K","-1.38%"
"May 04, 2018","218.00","219.80","219.80","217.60","5.23K","-0.73%"
"May 03, 2018","219.60","219.40","220.00","219.40","2.90K","-0.09%"
"May 02, 2018","219.80","220.00","220.00","219.20","5.00K","-0.09%"
"Apr 30, 2018","220.00","220.00","220.00","219.20","3.60K","0.00%"
"Apr 27, 2018","220.00","220.00","220.00","220.00","4.92K","-0.90%"
"Apr 26, 2018","222.00","224.00","224.00","222.00","2.50K","0.91%"
"Apr 25, 2018","220.00","224.20","224.80","220.00","4.61K","-2.65%"
"Apr 24, 2018","226.00","226.80","228.00","226.00","4.25K","-0.88%"
"Apr 23, 2018","228.00","228.00","228.00","228.00","3.17K","0.00%"
"Apr 20, 2018","228.00","224.00","228.00","224.00","4.62K","1.79%"
"Apr 19, 2018","224.00","225.00","225.00","220.00","8.79K","0.00%"
"Apr 18, 2018","224.00","229.00","229.00","224.00","6.98K","-1.75%"
"Apr 17, 2018","228.00","228.00","228.00","228.00","1.76K","0.00%"
"Apr 16, 2018","228.00","228.00","229.00","227.00","1.19K","0.00%"
"Apr 13, 2018","228.00","229.00","229.00","228.00","0.94K","0.00%"
"Apr 12, 2018","228.00","230.00","230.00","228.00","5.71K","-0.44%"
"Apr 11, 2018","229.00","230.00","230.00","229.00","2.83K","-0.43%"
"Apr 10, 2018","230.00","230.00","230.00","229.00","0.61K","-0.43%"
"Apr 06, 2018","231.00","231.00","235.00","231.00","8.12K","0.00%"
"Apr 05, 2018","231.00","236.00","236.00","230.00","5.14K","-1.95%"
"Apr 04, 2018","235.60","236.00","236.00","235.40","1.70K","-0.17%"
"Apr 03, 2018","236.00","237.00","237.00","235.00","6.98K","-0.67%"
"Apr 02, 2018","237.60","237.80","237.80","237.40","1.85K","-0.08%"
"Mar 28, 2018","237.80","239.00","239.00","237.80","3.15K","-0.25%"
"Mar 27, 2018","238.40","239.00","239.00","238.40","5.00K","-0.25%"
"Mar 26, 2018","239.00","239.00","239.00","238.40","0.58K","0.08%"
"Mar 23, 2018","238.80","240.20","240.20","238.80","4.35K","-0.83%"
"Mar 22, 2018","240.80","240.00","241.60","240.00","4.74K","0.42%"
"Mar 21, 2018","239.80","240.00","240.00","239.80","32.74K","-0.08%"
"Mar 20, 2018","240.00","242.00","242.00","240.00","28.95K","-0.41%"
"Mar 19, 2018","241.00","244.00","244.00","240.00","7.90K","-1.55%"
"Mar 16, 2018","244.80","245.00","247.00","244.00","3.61K","-0.08%"
"Mar 15, 2018","245.00","247.00","248.00","244.00","35.25K","-0.81%"
"Mar 14, 2018","247.00","248.60","248.60","246.00","12.11K","-0.48%"
"Mar 13, 2018","248.20","247.80","248.60","247.80","20.23K","0.16%"
"Mar 12, 2018","247.80","248.00","248.80","247.60","65.98K","-0.40%"
"Mar 09, 2018","248.80","247.00","249.00","247.00","25.88K","0.00%"
"Mar 08, 2018","248.80","249.20","249.80","248.60","20.87K","0.00%"
"Mar 07, 2018","248.80","248.00","250.00","247.80","23.97K","0.32%"
"Mar 06, 2018","248.00","248.00","249.00","248.00","19.02K","0.00%"
"Mar 05, 2018","248.00","248.80","248.80","247.00","5.57K","0.81%"
"Mar 02, 2018","246.00","245.00","248.60","245.00","11.45K","0.41%"
"Mar 01, 2018","245.00","244.80","248.80","240.00","219.95K","0.00%"
"Feb 28, 2018","245.00","244.40","245.40","244.40","3.73K","0.41%"
"Feb 27, 2018","244.00","248.00","248.00","244.00","2.09K","-1.93%"
"Feb 26, 2018","248.80","259.80","259.80","240.00","44.64K","5.33%"
"Feb 23, 2018","236.20","236.00","240.00","236.00","30.74K","-0.84%"
"Feb 22, 2018","238.20","239.00","240.00","238.20","29.84K","-0.58%"
"Feb 21, 2018","239.60","237.00","240.00","237.00","14.28K","1.10%"
"Feb 20, 2018","237.00","236.20","239.80","236.20","0.50K","-1.25%"
"Feb 19, 2018","240.00","239.80","240.00","239.80","0.61K","0.08%"
"Feb 15, 2018","239.80","237.00","239.80","236.20","1.92K","1.18%"
"Feb 14, 2018","237.00","239.60","239.60","235.00","1.78K","-1.09%"
"Feb 13, 2018","239.60","239.80","239.80","238.60","1.30K","-0.08%"
"Feb 12, 2018","239.80","240.00","240.00","239.80","0.63K","0.00%"
"Feb 09, 2018","239.80","240.00","240.00","238.00","29.04K","0.76%"
"Feb 08, 2018","238.00","240.00","240.00","238.00","1.15K","0.00%"
"Feb 07, 2018","238.00","238.00","238.00","237.40","8.94K","0.00%"
"Feb 06, 2018","238.00","243.00","243.00","238.00","8.87K","-0.17%"
"Feb 05, 2018","238.40","240.00","241.00","238.00","4.32K","-1.59%"
"Feb 02, 2018","242.24","242.83","243.22","241.45","33.17K","0.24%"
"Feb 01, 2018","241.65","241.65","243.22","241.65","16.31K","0.00%"
"Jan 31, 2018","241.65","241.45","242.83","241.45","1.51K","-0.24%"
"Jan 30, 2018","242.24","243.22","243.81","242.24","8.17K","-0.40%"
"Jan 29, 2018","243.22","241.25","243.22","241.25","1.54K","0.82%"
"Jan 26, 2018","241.25","237.71","243.22","237.71","4.07K","1.66%"
"Jan 25, 2018","237.32","234.95","239.29","234.76","13.33K","2.12%"
"Jan 24, 2018","232.39","237.32","237.32","232.39","2.64K","-2.08%"
"Jan 23, 2018","237.32","237.32","237.32","233.38","16.86K","-1.53%"
"Jan 22, 2018","241.00","240.00","242.00","240.00","6.14K","0.00%"
"Jan 19, 2018","241.00","240.00","242.00","236.20","11.15K","0.42%"
"Jan 18, 2018","240.00","240.00","241.00","240.00","0.62K","-0.41%"
"Jan 17, 2018","241.00","242.20","242.20","241.00","7.68K","-0.41%"
"Jan 16, 2018","242.00","243.00","243.00","242.00","2.58K","-0.41%"
"Jan 15, 2018","243.00","240.00","243.00","240.00","1.59K","1.25%"
"Jan 12, 2018","240.00","242.00","242.00","240.00","5.47K","0.84%"
"Jan 11, 2018","238.00","238.80","239.00","238.00","0.59K","-0.42%"
"Jan 10, 2018","239.00","239.00","239.00","239.00","0.59K","-0.08%"
"Jan 09, 2018","239.20","239.80","240.00","239.20","50.73K","0.93%"
"Jan 08, 2018","237.00","237.00","239.80","237.00","0.66K","-1.25%"
"Jan 05, 2018","240.00","240.00","240.00","237.00","2.20K","0.00%"
"Jan 04, 2018","240.00","237.00","240.00","237.00","6.05K","1.27%"
"Jan 03, 2018","237.00","244.00","244.00","237.00","94.95K","-1.25%"
"Dec 29, 2017","240.00","233.00","240.00","233.00","243.92K","2.56%"
"Dec 28, 2017","234.00","234.00","235.00","233.00","23.96K","-0.43%"
"Dec 27, 2017","235.00","234.00","235.00","234.00","2.00K","0.00%"
"Dec 22, 2017","235.00","234.80","235.00","233.20","5.39K","0.00%"
"Dec 21, 2017","235.00","235.00","235.00","235.00","0.17K","0.77%"
"Dec 20, 2017","233.20","234.00","235.00","233.00","0.83K","-1.19%"
"Dec 19, 2017","236.00","235.00","236.00","235.00","1.31K","0.43%"
"Dec 18, 2017","235.00","239.00","239.00","235.00","0.96K","-1.18%"
"Dec 15, 2017","237.80","236.00","237.80","236.00","5.14K","1.19%"
"Dec 14, 2017","235.00","237.00","237.00","235.00","13.74K","-0.42%"
"Dec 13, 2017","236.00","237.00","237.00","235.00","2.24K","-0.84%"
"Dec 12, 2017","238.00","238.00","238.00","237.00","105.82K","-0.75%"
"Dec 11, 2017","239.80","239.80","239.80","239.80","0.09K","0.00%"
"Dec 08, 2017","239.80","235.00","240.00","235.00","6.05K","0.00%"
"Dec 07, 2017","239.80","239.80","239.80","235.00","1.09K","2.04%"
"Dec 06, 2017","235.00","236.00","236.00","235.00","4.54K","-2.00%"
"Dec 05, 2017","239.80","236.00","239.80","236.00","0.08K","1.18%"
"Dec 04, 2017","237.00","237.00","237.00","237.00","0.33K","-1.25%"
"Dec 01, 2017","240.00","238.00","240.00","238.00","2.81K","0.00%"
"Nov 29, 2017","240.00","240.00","240.00","240.00","1.64K","-0.41%"
"Nov 28, 2017","241.00","240.00","241.00","240.00","0.83K","0.42%"
"Nov 27, 2017","240.00","238.00","240.40","238.00","1.95K","0.84%"
"Nov 24, 2017","238.00","240.20","243.20","238.00","1.36K","-0.92%"
"Nov 23, 2017","240.20","240.00","243.20","240.00","2.97K","-0.74%"
"Nov 22, 2017","242.00","243.00","243.00","239.00","1.09K","-0.41%"
"Nov 21, 2017","243.00","243.40","243.40","240.00","1.48K","-0.16%"
"Nov 20, 2017","243.40","243.00","244.60","243.00","1.81K","0.16%"
"Nov 17, 2017","243.00","244.80","244.80","240.00","0.86K","-0.65%"
"Nov 16, 2017","244.60","244.60","244.60","243.80","0.11K","1.92%"
"Nov 15, 2017","240.00","244.20","244.20","240.00","0.67K","-1.72%"
"Nov 14, 2017","244.20","243.40","244.20","243.00","0.43K","0.49%"
"Nov 13, 2017","243.00","244.80","244.80","243.00","0.27K","-0.74%"
"Nov 10, 2017","244.80","245.00","245.00","240.00","0.28K","1.58%"
"Nov 09, 2017","241.00","245.00","245.00","241.00","0.40K","-0.41%"
"Nov 08, 2017","242.00","240.00","244.00","240.00","1.59K","-0.82%"
"Nov 07, 2017","244.00","240.00","244.00","240.00","1.36K","1.67%"
"Nov 06, 2017","240.00","240.00","240.00","240.00","0.50K","-0.41%"
"Nov 03, 2017","241.00","240.00","244.20","240.00","0.21K","-1.39%"
"Nov 02, 2017","244.40","239.20","244.40","239.20","0.06K","-0.08%"
"Oct 30, 2017","244.60","242.60","245.20","242.20","5.39K","1.07%"
"Oct 27, 2017","242.00","240.00","242.00","240.00","3.98K","0.50%"
"Oct 26, 2017","240.80","241.40","241.40","240.80","3.01K","-0.33%"
"Oct 25, 2017","241.60","239.40","241.60","239.40","6.77K","1.00%"
"Oct 24, 2017","239.20","239.80","239.80","235.00","2.68K","-0.25%"
"Oct 23, 2017","239.80","238.00","239.80","238.00","0.28K","0.76%"
"Oct 20, 2017","238.00","240.00","240.00","238.00","0.76K","-0.83%"
"Oct 19, 2017","240.00","240.00","240.00","238.20","0.51K","0.00%"
"Oct 18, 2017","240.00","240.00","240.00","239.00","0.69K","0.00%"
"Oct 17, 2017","240.00","240.00","240.00","238.80","0.83K","0.00%"
"Oct 13, 2017","240.00","240.00","240.00","238.80","0.18K","0.00%"
"Oct 12, 2017","240.00","239.00","240.00","239.00","0.09K","0.00%"
"Oct 11, 2017","240.00","240.00","240.00","239.00","0.31K","0.00%"
"Oct 10, 2017","240.00","240.20","241.00","240.00","2.53K","-0.41%"
"Oct 09, 2017","241.00","240.00","241.00","240.00","1.32K","0.42%"
"Oct 06, 2017","240.00","240.00","240.00","239.00","4.18K","0.59%"
"Oct 05, 2017","238.60","237.80","238.60","237.60","1.05K","0.25%"
"Oct 04, 2017","238.00","238.00","238.00","237.60","3.96K","0.00%"
"Oct 03, 2017","238.00","240.00","240.00","238.00","1.26K","-0.83%"
"Oct 02, 2017","240.00","240.60","240.60","240.00","0.40K","0.00%"
"Sep 29, 2017","240.00","239.00","240.00","236.60","12.34K","0.00%"
"Sep 28, 2017","240.00","240.60","240.60","239.00","0.59K","0.00%"
"Sep 27, 2017","240.00","240.00","240.40","240.00","5.91K","-0.33%"
"Sep 26, 2017","240.80","241.00","241.00","240.00","4.52K","-0.08%"
"Sep 25, 2017","241.00","241.00","241.00","240.00","3.03K","0.00%"
"Sep 22, 2017","241.00","238.00","241.00","237.60","0.60K","1.09%"
"Sep 21, 2017","238.40","239.00","240.00","238.40","10.09K","0.17%"
"Sep 20, 2017","238.00","237.60","238.00","237.60","5.17K","0.17%"
"Sep 19, 2017","237.60","237.60","238.00","237.60","10.46K","0.00%"
"Sep 18, 2017","237.60","237.60","237.60","237.20","1.46K","0.00%"
"Sep 15, 2017","237.60","237.60","237.60","237.60","2.09K","0.00%"
"Sep 14, 2017","237.60","236.00","241.60","236.00","0.03K","0.68%"
"Sep 13, 2017","236.00","240.00","240.00","236.00","97.55K","0.00%"
"Sep 11, 2017","236.00","236.60","238.00","236.00","60.74K","-0.25%"
"Sep 08, 2017","236.60","236.20","239.00","235.80","50.43K","-0.59%"
"Sep 07, 2017","238.00","238.80","239.00","236.00","60.40K","-0.34%"
"Sep 06, 2017","238.80","238.60","238.80","238.60","0.09K","0.08%"
"Sep 05, 2017","238.60","237.00","238.80","235.60","0.93K","0.25%"
"Sep 04, 2017","238.00","238.00","238.00","236.00","1.40K","0.00%"
"Aug 31, 2017","238.00","238.80","238.80","238.00","240.51K","-0.42%"
"Aug 30, 2017","239.00","237.00","239.00","237.00","0.09K","0.84%"
"Aug 29, 2017","237.00","237.20","237.20","237.00","2.36K","-1.25%"
"Aug 25, 2017","240.00","240.00","240.00","240.00","0.03K","0.00%"
"Aug 24, 2017","240.00","240.60","240.60","236.20","0.57K","0.00%"
"Aug 23, 2017","240.00","237.00","240.00","236.00","0.42K","1.27%"
"Aug 22, 2017","237.00","239.00","240.00","237.00","4.89K","-0.84%"
"Aug 18, 2017","239.00","241.00","241.00","239.00","0.03K","-0.99%"
"Aug 17, 2017","241.40","241.60","241.60","241.40","0.08K","-0.17%"
"Aug 16, 2017","241.80","238.40","241.80","238.20","0.13K","1.60%"
"Aug 15, 2017","238.00","241.80","241.80","238.00","1.08K","-1.57%"
"Aug 14, 2017","241.80","241.00","241.80","241.00","1.72K","0.75%"
"Aug 11, 2017","240.00","240.00","241.00","238.00","10.82K","-0.33%"
"Aug 10, 2017","240.80","240.60","241.00","240.00","10.45K","0.33%"
"Aug 09, 2017","240.00","241.00","241.00","239.80","0.37K","-0.41%"
"Aug 08, 2017","241.00","239.80","241.00","239.80","0.58K","0.50%"
"Aug 07, 2017","239.80","240.80","240.80","239.80","0.38K","-0.50%"
"Aug 04, 2017","241.00","240.00","241.00","240.00","1.46K","0.00%"
"Aug 03, 2017","241.00","240.00","241.00","240.00","4.21K","0.00%"
"Aug 02, 2017","241.00","237.80","241.00","237.80","1.37K","0.84%"
"Aug 01, 2017","239.00","241.00","241.00","237.60","0.58K","-0.42%"
"Jul 31, 2017","240.00","242.00","242.00","237.80","134.97K","0.08%"
"Jul 28, 2017","239.80","242.00","242.00","239.80","2.42K","-0.75%"
"Jul 27, 2017","241.60","240.00","242.00","240.00","0.35K","-0.17%"
"Jul 26, 2017","242.00","240.00","242.00","240.00","3.05K","0.83%"
"Jul 25, 2017","240.00","242.00","242.00","240.00","2.51K","-1.15%"
"Jul 24, 2017","242.80","244.80","244.80","242.80","1.11K","-0.82%"
"Jul 21, 2017","244.80","244.00","245.00","243.60","0.23K","0.25%"
"Jul 20, 2017","244.20","247.80","247.80","244.20","3.45K","-0.33%"
"Jul 19, 2017","245.00","245.20","248.00","245.00","1.84K","-0.81%"
"Jul 18, 2017","247.00","245.00","247.00","244.40","0.49K","-0.40%"
"Jul 17, 2017","248.00","246.00","248.00","245.00","1.93K","0.98%"
"Jul 14, 2017","245.60","246.00","249.00","245.60","1.64K","-1.37%"
"Jul 13, 2017","249.00","245.00","249.00","245.00","0.44K","1.63%"
"Jul 12, 2017","245.00","249.00","249.00","245.00","0.73K","-1.61%"
"Jul 11, 2017","249.00","250.00","251.00","249.00","0.90K","0.00%"
"Jul 10, 2017","249.00","252.00","252.00","245.00","4.32K","-1.58%"
"Jul 07, 2017","253.00","252.00","253.80","250.00","0.77K","0.40%"
"Jul 06, 2017","252.00","253.00","255.00","247.00","6.55K","-0.79%"
"Jul 05, 2017","254.00","253.20","259.00","253.20","1.44K","0.79%"
"Jul 04, 2017","252.00","245.00","252.00","245.00","10.54K","3.19%"
"Jul 03, 2017","244.20","243.60","244.80","243.60","2.88K","0.25%"
"Jun 30, 2017","243.60","243.60","243.60","240.00","3.53K","1.33%"
"Jun 29, 2017","240.40","242.80","243.80","240.20","1.34K","0.17%"
"Jun 28, 2017","240.00","240.00","243.80","240.00","4.96K","-1.40%"
"Jun 27, 2017","243.40","243.00","243.60","243.00","1.47K","0.00%"
"Jun 23, 2017","243.40","243.60","243.60","240.00","0.21K","-0.08%"
"Jun 22, 2017","243.60","243.80","244.00","240.00","1.92K","0.00%"
"Jun 21, 2017","243.60","243.00","243.80","243.00","1.45K","0.00%"
"Jun 20, 2017","243.60","238.00","243.80","238.00","16.53K","2.35%"
"Jun 19, 2017","238.00","240.00","240.00","238.00","2.38K","0.00%"
"Jun 16, 2017","238.00","239.00","240.00","238.00","0.90K","-0.34%"
"Jun 15, 2017","238.80","239.00","239.00","237.60","3.74K","-0.08%"
"Jun 14, 2017","239.00","239.00","239.00","239.00","0.61K","0.00%"
"Jun 13, 2017","239.00","238.20","239.00","238.20","0.13K","0.25%"
"Jun 09, 2017","238.40","238.80","238.80","238.20","0.14K","0.00%"
"Jun 08, 2017","238.40","239.00","239.00","238.40","0.27K","-0.25%"
"Jun 07, 2017","239.00","238.60","239.00","238.60","0.63K","0.00%"
"Jun 06, 2017","239.00","239.80","239.80","237.80","1.93K","-0.33%"
"Jun 05, 2017","239.80","240.00","240.00","239.80","0.87K","0.00%"
"Jun 02, 2017","239.80","241.00","241.00","239.80","0.16K","-0.50%"
"Jun 01, 2017","241.00","238.00","241.00","238.00","0.24K","0.00%"
"May 31, 2017","241.00","238.60","242.00","238.60","0.22K","0.42%"
"May 30, 2017","240.00","238.80","241.00","238.80","0.75K","0.50%"
"May 29, 2017","238.80","238.80","240.00","238.40","2.65K","-1.32%"
"May 26, 2017","242.00","238.80","242.00","238.80","0.51K","1.17%"
"May 25, 2017","239.20","238.00","241.00","238.00","0.07K","-0.75%"
"May 24, 2017","241.00","238.00","241.00","237.00","1.63K","1.18%"
"May 23, 2017","238.20","239.00","239.00","238.00","2.53K","-0.75%"
"May 22, 2017","240.00","240.00","240.00","240.00","0.30K","-0.83%"
"May 19, 2017","242.00","243.00","243.00","241.00","2.40K","-0.41%"
"May 18, 2017","243.00","240.00","243.00","238.20","0.20K","2.02%"
"May 17, 2017","238.20","241.00","241.00","238.20","0.27K","-1.98%"
"May 16, 2017","243.00","243.00","243.00","242.60","0.38K","0.00%"
"May 15, 2017","243.00","240.40","243.00","240.00","0.10K","1.67%"
"May 12, 2017","239.00","239.00","239.00","239.00","0.13K","0.34%"
"May 10, 2017","238.20","240.00","242.00","238.20","4.25K","-1.00%"
"May 09, 2017","240.60","242.00","243.60","240.60","2.06K","0.25%"
"May 08, 2017","240.00","243.00","243.00","240.00","16.29K","-0.83%"
"May 05, 2017","242.00","243.60","243.60","240.00","1.32K","-0.58%"
"May 04, 2017","243.40","240.00","243.60","240.00","2.60K","0.58%"
"May 03, 2017","242.00","240.00","242.00","240.00","5.36K","0.83%"
"May 02, 2017","240.00","239.20","242.00","239.20","19.44K","0.00%"
"Apr 27, 2017","240.00","241.80","241.80","239.60","106.28K","0.33%"
"Apr 26, 2017","239.20","242.40","242.40","239.20","0.10K","-0.08%"
"Apr 25, 2017","239.40","242.00","242.00","239.40","7.13K","-1.07%"
"Apr 24, 2017","242.00","242.00","242.00","239.00","1.43K","0.83%"
"Apr 21, 2017","240.00","240.00","242.80","237.00","8.69K","0.00%"
"Apr 20, 2017","240.00","240.00","240.00","238.60","0.16K","0.00%"
"Apr 19, 2017","240.00","240.00","240.00","240.00","2.35K","0.00%"
"Apr 18, 2017","240.00","243.00","243.00","239.00","30.69K","0.00%"
"Apr 17, 2017","240.00","241.00","241.00","240.00","0.39K","0.00%"
"Apr 12, 2017","240.00","242.60","242.80","239.00","0.82K","-0.83%"
"Apr 11, 2017","242.00","239.00","242.00","239.00","25.41K","1.26%"
"Apr 10, 2017","239.00","242.00","242.00","238.00","3.27K","-1.40%"
"Apr 07, 2017","242.40","242.60","242.60","242.40","0.50K","0.00%"
"Apr 06, 2017","242.40","242.60","242.60","240.00","1.63K","0.50%"
"Apr 05, 2017","241.20","240.00","241.80","240.00","1.48K","-0.08%"
"Apr 04, 2017","241.40","239.00","242.00","239.00","0.12K","-0.08%"
"Apr 03, 2017","241.60","241.60","241.60","241.60","0.01K","1.00%"
"Mar 31, 2017","239.20","239.00","240.00","239.00","7.15K","-0.25%"
"Mar 30, 2017","239.80","239.80","242.40","239.80","9.88K","0.00%"
"Mar 29, 2017","239.80","238.00","240.80","238.00","0.92K","-0.08%"
"Mar 28, 2017","240.00","240.00","240.00","235.00","1.98K","-0.82%"
"Mar 27, 2017","241.98","240.79","241.98","240.79","2.28K","0.49%"
"Mar 24, 2017","240.79","239.01","242.38","239.01","0.55K","1.25%"
"Mar 23, 2017","237.82","239.80","239.80","237.82","0.12K","-1.23%"
"Mar 22, 2017","240.79","241.38","241.38","240.79","0.92K","-0.24%"
"Mar 21, 2017","241.38","239.80","241.78","238.81","2.20K","0.74%"
"Mar 20, 2017","239.60","239.60","239.60","235.84","0.44K","0.75%"
"Mar 17, 2017","237.82","239.80","239.80","237.82","0.06K","-0.91%"
"Mar 16, 2017","240.00","240.00","240.00","240.00","1.04K","-0.08%"
"Mar 15, 2017","240.20","240.20","242.00","240.20","0.53K","0.00%"
"Mar 14, 2017","240.20","240.00","242.00","240.00","5.74K","0.08%"
"Mar 13, 2017","240.00","240.00","240.00","238.00","0.37K","0.00%"
"Mar 10, 2017","240.00","238.20","240.00","238.00","2.15K","0.84%"
"Mar 09, 2017","238.00","238.00","240.00","238.00","0.91K","0.00%"
"Mar 08, 2017","238.00","240.00","240.00","238.00","0.13K","-0.83%"
"Mar 07, 2017","240.00","240.00","242.00","238.00","1.93K","0.00%"
"Mar 06, 2017","240.00","239.00","240.40","239.00","5.02K","0.42%"
"Mar 03, 2017","239.00","240.00","240.00","238.60","2.82K","-0.42%"
"Mar 02, 2017","240.00","241.00","242.00","239.00","1.20K","-0.83%"
"Mar 01, 2017","242.00","242.00","242.00","242.00","0.01K","0.00%"
"Feb 28, 2017","242.00","242.00","242.00","242.00","0.12K","0.00%"
"Feb 27, 2017","242.00","239.20","242.00","239.00","5.86K","1.26%"
"Feb 24, 2017","239.00","242.00","243.00","239.00","1.06K","-1.24%"
"Feb 23, 2017","242.00","243.40","244.00","242.00","0.35K","-0.66%"
"Feb 22, 2017","243.60","243.80","244.00","240.00","1.58K","0.25%"
"Feb 21, 2017","243.00","243.00","243.00","243.00","0.53K","1.25%"
"Feb 20, 2017","240.00","240.00","240.00","240.00","0.45K","0.00%"
"Feb 17, 2017","240.00","240.00","240.00","240.00","0.11K","-0.08%"
"Feb 16, 2017","240.20","239.00","244.00","233.00","11.80K","0.08%"
"Feb 15, 2017","240.00","240.00","242.00","240.00","2.68K","0.00%"
"Feb 14, 2017","240.00","238.00","240.00","238.00","7.71K","1.27%"
"Feb 13, 2017","237.00","237.00","239.00","237.00","5.92K","-0.84%"
"Feb 10, 2017","239.00","239.00","239.00","239.00","0.08K","0.00%"
"Feb 09, 2017","239.00","239.00","239.00","239.00","0.09K","0.00%"
"Feb 08, 2017","239.00","239.00","239.00","239.00","0.50K","0.00%"
"Feb 07, 2017","239.00","239.00","239.00","235.00","19.04K","0.17%"
"Feb 06, 2017","238.60","239.00","239.00","238.60","0.39K","1.10%"
"Feb 03, 2017","236.00","236.00","236.20","236.00","0.26K","0.00%"
"Feb 02, 2017","236.00","240.00","240.00","236.00","0.65K","-1.67%"
"Feb 01, 2017","240.00","237.00","240.00","237.00","0.26K","0.42%"
"Jan 31, 2017","239.00","240.00","240.00","238.00","1.93K","0.42%"
"Jan 30, 2017","238.00","240.00","240.00","238.00","0.62K","-0.83%"
"Jan 27, 2017","240.00","240.00","240.00","240.00","0.13K","0.00%"
"Jan 26, 2017","240.00","239.80","240.00","239.80","1.28K","0.00%"
"Jan 25, 2017","240.00","240.00","240.00","240.00","0.49K","0.00%"
