"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 01, 2003","979.50","988.75","992.75","977.00","620.18K","-0.99%"
"Jul 31, 2003","989.25","986.25","1,004.00","985.50","850.84K","0.28%"
"Jul 30, 2003","986.50","988.75","993.75","984.00","560.64K","-0.25%"
"Jul 29, 2003","989.00","993.75","998.00","981.50","817.55K","-0.50%"
"Jul 28, 2003","994.00","998.00","1,000.50","991.50","674.47K","-0.28%"
"Jul 25, 2003","996.75","979.00","997.75","975.00","700.56K","1.68%"
"Jul 24, 2003","980.25","987.25","998.25","978.75","737.46K","-0.73%"
"Jul 23, 2003","987.50","987.75","991.00","977.75","601.02K","0.08%"
"Jul 22, 2003","986.75","977.50","989.50","974.25","820.05K","0.89%"
"Jul 21, 2003","978.00","991.25","992.25","973.50","657.73K","-1.26%"
"Jul 18, 2003","990.50","982.00","993.25","977.50","538.65K","0.99%"
"Jul 17, 2003","980.75","993.75","994.00","976.75","741.06K","-1.43%"
"Jul 16, 2003","995.00","1,002.50","1,007.25","987.50","682.84K","-0.60%"
"Jul 15, 2003","1,001.00","1,002.25","1,011.00","995.00","708.55K","-0.15%"
"Jul 14, 2003","1,002.50","997.25","1,014.75","996.00","771.55K","0.53%"
"Jul 11, 2003","997.25","988.75","1,000.25","985.25","585.79K","0.86%"
"Jul 10, 2003","988.75","999.50","1,000.00","982.00","710.30K","-1.22%"
"Jul 09, 2003","1,001.00","1,007.25","1,010.00","996.00","657.39K","-0.65%"
"Jul 08, 2003","1,007.50","1,002.75","1,008.50","997.25","571.30K","0.50%"
"Jul 07, 2003","1,002.50","983.75","1,005.00","983.25","600.53K","2.04%"
"Jul 03, 2003","982.50","993.00","994.25","974.50","433.12K","-1.06%"
"Jul 02, 2003","993.00","981.50","993.75","981.25","585.59K","1.20%"
"Jul 01, 2003","981.25","972.75","982.50","960.25","839.56K","0.82%"
"Jun 30, 2003","973.25","974.50","982.75","971.00","625.85K","0.00%"
"Jun 27, 2003","973.25","983.75","988.00","972.00","575.97K","-1.04%"
"Jun 26, 2003","983.50","971.50","986.25","971.25","671.39K","1.18%"
"Jun 25, 2003","972.00","981.75","990.25","970.00","753.41K","-0.97%"
"Jun 24, 2003","981.50","981.00","986.75","977.00","697.29K","0.05%"
"Jun 23, 2003","981.00","992.25","992.75","975.50","592.92K","-2.05%"
"Jun 20, 2003","1,001.56","995.50","1,003.50","994.25","4.36K","0.63%"
"Jun 19, 2003","995.25","1,009.25","1,014.25","993.00","43.02K","-1.41%"
"Jun 18, 2003","1,009.50","1,008.75","1,015.50","1,004.00","26.69K","-0.12%"
"Jun 17, 2003","1,010.75","1,010.25","1,016.75","1,006.50","41.03K","0.02%"
"Jun 16, 2003","1,010.50","989.00","1,011.25","986.50","66.21K","2.10%"
"Jun 13, 2003","989.75","999.75","1,002.25","983.75","55.63K","-1.07%"
"Jun 12, 2003","1,000.50","997.00","1,004.50","990.25","145.39K","0.33%"
"Jun 11, 2003","997.25","986.50","998.25","981.75","740.47K","1.06%"
"Jun 10, 2003","986.75","977.00","987.00","976.25","574.08K","1.00%"
"Jun 09, 2003","977.00","986.25","992.00","972.25","708.83K","-1.09%"
"Jun 06, 2003","987.75","990.50","1,008.50","986.00","889.04K","-0.30%"
"Jun 05, 2003","990.75","986.00","991.25","977.50","769.69K","0.46%"
"Jun 04, 2003","986.25","972.50","988.00","970.25","786.90K","1.44%"
"Jun 03, 2003","972.25","966.75","973.25","963.50","701.73K","0.41%"
"Jun 02, 2003","968.25","963.75","979.50","963.50","876.32K","0.52%"
"May 30, 2003","963.25","949.00","966.00","948.25","635.39K","1.47%"
"May 29, 2003","949.25","951.50","962.25","945.75","741.75K","-0.29%"
"May 28, 2003","952.00","949.50","959.50","948.75","658.45K","0.26%"
"May 27, 2003","949.50","932.25","953.25","927.00","620.98K","1.85%"
"May 23, 2003","932.25","930.50","935.25","926.50","366.15K","0.16%"
"May 22, 2003","930.75","922.50","935.50","919.75","615.74K","0.95%"
"May 21, 2003","922.00","919.75","924.25","913.25","817.48K","0.30%"
"May 20, 2003","919.25","922.50","925.75","911.25","771.58K","-0.35%"
"May 19, 2003","922.50","941.75","941.75","919.50","629.15K","-2.30%"
"May 16, 2003","944.25","945.75","949.75","938.00","494.99K","-0.21%"
"May 15, 2003","946.25","940.00","948.75","938.00","638.93K","0.64%"
"May 14, 2003","940.25","942.50","948.25","934.50","603.26K","-0.27%"
"May 13, 2003","942.75","943.75","947.25","938.25","566.81K","-0.16%"
"May 12, 2003","944.25","933.25","946.75","928.25","590.99K","1.29%"
"May 09, 2003","932.25","920.25","933.50","919.25","522.71K","1.28%"
"May 08, 2003","920.50","929.00","929.25","918.25","733.73K","-0.97%"
"May 07, 2003","929.50","934.50","937.00","925.25","650.83K","-0.56%"
"May 06, 2003","934.75","925.75","939.50","924.25","716.17K","0.92%"
"May 05, 2003","926.25","927.00","933.50","923.50","588.04K","-0.13%"
"May 02, 2003","927.50","916.75","930.25","910.75","593.44K","1.37%"
"May 01, 2003","915.00","915.50","916.00","900.50","276.33K","-0.11%"
"Apr 30, 2003","916.00","916.25","921.50","910.00","708.68K","0.00%"
"Apr 29, 2003","916.00","913.25","923.75","909.75","764.86K","0.27%"
"Apr 28, 2003","913.50","899.00","918.00","895.25","651.70K","1.67%"
"Apr 25, 2003","898.50","909.75","912.75","896.00","538.21K","-1.24%"
"Apr 24, 2003","909.75","917.50","918.50","905.50","594.37K","-0.84%"
"Apr 23, 2003","917.50","910.25","919.50","908.50","605.93K","0.88%"
"Apr 22, 2003","909.50","892.50","912.00","885.00","818.67K","1.85%"
"Apr 21, 2003","893.00","893.00","897.75","886.75","472.42K","0.20%"
"Apr 17, 2003","891.25","879.50","893.50","877.75","507.68K","1.42%"
"Apr 16, 2003","878.75","896.25","903.50","876.50","664.04K","-1.68%"
"Apr 15, 2003","893.75","886.50","894.00","880.00","604.34K","0.87%"
"Apr 14, 2003","886.00","871.00","886.50","865.50","544.17K","2.04%"
"Apr 11, 2003","868.25","871.75","883.50","864.75","593.58K","-0.40%"
"Apr 10, 2003","871.75","867.00","872.50","861.50","559.97K","0.58%"
"Apr 09, 2003","866.75","878.50","887.25","864.25","833.41K","-1.31%"
"Apr 08, 2003","878.25","877.25","888.00","873.50","602.99K","0.14%"
"Apr 07, 2003","877.00","883.00","905.00","876.25","765.44K","-0.17%"
"Apr 04, 2003","878.50","873.50","884.25","870.75","666.11K","0.60%"
"Apr 03, 2003","873.25","877.75","888.75","873.00","639.92K","-0.46%"
"Apr 02, 2003","877.25","856.00","884.25","855.00","611.73K","2.39%"
"Apr 01, 2003","856.75","844.50","860.50","843.00","760.27K","1.15%"
"Mar 31, 2003","847.00","858.50","859.75","840.00","633.34K","-1.85%"
"Mar 28, 2003","863.00","867.50","869.50","859.25","458.81K","-0.52%"
"Mar 27, 2003","867.50","868.00","873.50","856.75","585.53K","-0.06%"
"Mar 26, 2003","868.00","872.75","875.50","864.75","579.03K","-0.49%"
"Mar 25, 2003","872.25","863.75","879.25","856.00","732.58K","1.01%"
"Mar 24, 2003","863.50","885.50","885.50","860.50","687.94K","-2.67%"
"Mar 21, 2003","887.16","875.75","888.50","874.50","3.26K","1.30%"
"Mar 20, 2003","875.75","873.25","880.00","858.25","24.98K","0.26%"
"Mar 19, 2003","873.50","867.75","875.50","861.00","30.85K","0.72%"
"Mar 18, 2003","867.25","862.50","873.75","857.25","43.35K","0.61%"
"Mar 17, 2003","862.00","831.50","864.00","823.50","49.99K","3.33%"
"Mar 14, 2003","834.25","833.00","843.50","828.00","59.77K","0.12%"
"Mar 13, 2003","833.25","805.75","833.75","804.00","150.08K","3.41%"
"Mar 12, 2003","805.75","800.50","806.00","788.50","870.06K","0.69%"
"Mar 11, 2003","800.25","807.50","814.75","799.50","756.70K","-0.93%"
"Mar 10, 2003","807.75","827.50","828.25","805.50","615.74K","-2.50%"
"Mar 07, 2003","828.50","819.75","829.75","809.00","863.15K","0.82%"
"Mar 06, 2003","821.75","829.50","830.50","819.00","740.70K","-0.93%"
"Mar 05, 2003","829.50","822.25","830.00","818.25","718.14K","0.88%"
"Mar 04, 2003","822.25","835.25","836.75","821.25","537.92K","-1.59%"
"Mar 03, 2003","835.50","844.00","853.00","832.00","543.60K","-0.65%"
"Feb 28, 2003","841.00","838.25","847.00","833.75","570.66K","0.33%"
"Feb 27, 2003","838.25","827.50","842.75","825.25","727.68K","1.27%"
"Feb 26, 2003","827.75","839.75","843.25","825.75","669.30K","-1.43%"
"Feb 25, 2003","839.75","832.50","840.00","817.25","819.01K","0.87%"
"Feb 24, 2003","832.50","847.50","850.50","831.00","543.07K","-1.74%"
"Feb 21, 2003","847.25","838.75","852.25","829.75","678.20K","1.01%"
"Feb 20, 2003","838.75","846.75","851.75","835.75","591.81K","-0.94%"
"Feb 19, 2003","846.75","851.25","852.00","837.75","504.11K","-0.56%"
"Feb 18, 2003","851.50","839.25","853.25","836.00","547.10K","1.73%"
"Feb 14, 2003","837.00","819.75","837.25","813.75","728.30K","2.20%"
"Feb 13, 2003","819.00","817.50","822.50","805.25","738.51K","0.28%"
"Feb 12, 2003","816.75","829.75","831.50","816.25","621.03K","-1.57%"
"Feb 11, 2003","829.75","836.50","842.75","823.50","662.31K","-0.75%"
"Feb 10, 2003","836.00","831.50","836.75","822.25","651.78K","0.66%"
"Feb 07, 2003","830.50","839.50","849.50","825.25","685.74K","-1.19%"
"Feb 06, 2003","840.50","844.25","845.50","832.00","796.60K","-0.47%"
"Feb 05, 2003","844.50","847.50","861.00","840.50","772.11K","-0.56%"
"Feb 04, 2003","849.25","858.50","861.00","838.25","745.70K","-1.08%"
"Feb 03, 2003","858.50","854.75","864.00","854.00","570.82K","0.44%"
"Jan 31, 2003","854.75","840.50","857.75","836.50","803.36K","1.76%"
"Jan 30, 2003","840.00","861.00","866.75","839.75","749.16K","-2.41%"
"Jan 29, 2003","860.75","855.25","867.75","836.00","837.19K","0.73%"
"Jan 28, 2003","854.50","848.25","860.00","845.00","744.87K","0.86%"
"Jan 27, 2003","847.25","860.25","863.75","842.25","811.26K","-1.51%"
"Jan 24, 2003","860.25","883.00","885.50","857.50","770.02K","-2.58%"
"Jan 23, 2003","883.00","878.25","889.75","875.50","689.71K","0.63%"
"Jan 22, 2003","877.50","888.50","891.75","876.00","638.61K","-1.24%"
"Jan 21, 2003","888.50","903.25","907.25","886.00","548.96K","-1.61%"
"Jan 17, 2003","903.00","917.00","923.50","897.75","487.77K","-1.47%"
"Jan 16, 2003","916.50","919.75","925.75","910.75","629.94K","-0.49%"
"Jan 15, 2003","921.00","927.25","932.75","915.50","593.76K","-0.89%"
"Jan 14, 2003","929.25","926.25","931.50","920.50","529.89K","0.30%"
"Jan 13, 2003","926.50","926.50","937.00","920.75","690.75K","0.00%"
"Jan 10, 2003","926.50","925.75","933.00","915.00","693.02K","0.19%"
"Jan 09, 2003","924.75","910.25","928.50","908.00","618.02K","1.62%"
"Jan 08, 2003","910.00","923.75","923.75","907.25","642.34K","-1.49%"
"Jan 07, 2003","923.75","926.00","930.50","918.75","670.73K","-0.30%"
"Jan 06, 2003","926.50","911.00","931.50","903.75","541.64K","1.81%"
"Jan 03, 2003","910.00","907.50","910.75","901.75","420.72K","0.28%"
"Jan 02, 2003","907.50","883.00","909.75","882.50","469.31K","3.24%"
"Dec 31, 2002","879.00","878.00","881.00","868.00","302.44K","0.17%"
"Dec 30, 2002","877.50","872.25","881.50","869.00","327.93K","0.66%"
"Dec 27, 2002","871.75","890.25","891.50","871.25","256.02K","-2.13%"
"Dec 26, 2002","890.75","890.25","903.25","885.75","193.49K","-0.08%"
"Dec 24, 2002","891.50","897.00","900.00","890.00","95.32K","-0.61%"
"Dec 23, 2002","897.00","896.25","902.00","890.25","247.48K","0.66%"
"Dec 20, 2002","891.11","884.50","895.25","884.50","3.11K","0.58%"
"Dec 19, 2002","886.00","893.25","908.75","879.75","15.00K","-0.70%"
"Dec 18, 2002","892.25","903.50","904.00","887.00","11.15K","-1.16%"
"Dec 17, 2002","902.75","910.25","912.00","901.25","21.60K","-0.82%"
"Dec 16, 2002","910.25","886.25","912.00","885.50","21.80K","2.56%"
"Dec 13, 2002","887.50","901.75","903.25","887.00","37.49K","-1.61%"
"Dec 12, 2002","902.00","902.25","908.75","896.25","72.87K","-0.03%"
"Dec 11, 2002","902.25","902.25","910.25","895.50","523.29K","0.03%"
"Dec 10, 2002","902.00","889.50","905.25","888.75","536.35K","1.41%"
"Dec 09, 2002","889.50","913.75","917.75","889.00","568.75K","-2.65%"
"Dec 06, 2002","913.75","909.75","916.00","891.75","726.07K","0.58%"
"Dec 05, 2002","908.50","919.25","926.25","905.25","651.67K","-1.14%"
"Dec 04, 2002","919.00","923.25","925.75","908.75","758.70K","-0.51%"
"Dec 03, 2002","923.75","935.75","939.50","917.75","629.91K","-1.23%"
"Dec 02, 2002","935.25","934.00","955.25","926.75","653.89K","-0.08%"
"Nov 29, 2002","936.00","938.25","942.50","930.75","151.43K","-0.21%"
"Nov 27, 2002","938.00","912.75","941.00","912.00","430.47K","2.91%"
"Nov 26, 2002","911.50","930.00","932.50","910.75","523.42K","-1.96%"
"Nov 25, 2002","929.75","929.00","937.25","922.50","505.24K","0.11%"
"Nov 22, 2002","928.75","935.75","937.50","927.25","464.04K","-0.72%"
"Nov 21, 2002","935.50","919.00","936.75","916.50","628.10K","1.82%"
"Nov 20, 2002","918.75","898.25","919.25","893.25","620.62K","2.31%"
"Nov 19, 2002","898.00","899.50","905.75","892.25","598.00K","-0.22%"
"Nov 18, 2002","900.00","909.00","917.50","898.50","526.69K","-0.99%"
"Nov 15, 2002","909.00","902.25","910.50","894.50","557.85K","0.72%"
"Nov 14, 2002","902.50","886.00","905.75","881.25","631.81K","1.89%"
"Nov 13, 2002","885.75","885.00","892.75","870.25","757.52K","0.11%"
"Nov 12, 2002","884.75","877.75","894.50","875.75","602.74K","0.80%"
"Nov 11, 2002","877.75","892.00","894.00","873.00","407.13K","-1.54%"
"Nov 08, 2002","891.50","905.75","910.75","890.50","587.17K","-1.22%"
"Nov 07, 2002","902.50","926.00","926.25","897.00","634.24K","-2.51%"
"Nov 06, 2002","925.75","915.25","926.50","903.00","743.38K","1.29%"
"Nov 05, 2002","914.00","906.50","915.75","903.75","517.61K","0.72%"
"Nov 04, 2002","907.50","905.75","925.00","904.75","546.38K","1.00%"
"Nov 01, 2002","898.50","882.00","904.00","875.00","617.61K","1.47%"
"Oct 31, 2002","885.50","889.00","898.75","877.75","684.69K","-0.48%"
"Oct 30, 2002","889.75","881.50","895.75","877.00","788.49K","0.94%"
"Oct 29, 2002","881.50","891.75","893.25","866.00","742.83K","-1.15%"
"Oct 28, 2002","891.75","900.25","909.25","885.00","614.25K","-0.78%"
"Oct 25, 2002","898.75","879.00","900.00","875.25","628.87K","2.07%"
"Oct 24, 2002","880.50","897.75","905.00","877.50","781.98K","-1.98%"
"Oct 23, 2002","898.25","890.50","899.00","873.00","769.97K","0.76%"
"Oct 22, 2002","891.50","897.25","897.25","881.50","608.45K","-0.81%"
"Oct 21, 2002","898.75","882.00","901.75","872.50","646.05K","1.75%"
"Oct 18, 2002","883.25","885.50","889.50","865.75","609.52K","0.48%"
"Oct 17, 2002","879.00","865.50","888.75","863.50","621.77K","1.94%"
"Oct 16, 2002","862.25","874.50","885.25","855.50","737.77K","-2.32%"
"Oct 15, 2002","882.75","842.25","884.00","841.50","910.55K","4.90%"
"Oct 14, 2002","841.50","836.75","845.00","827.50","497.29K","0.36%"
"Oct 11, 2002","838.50","803.00","844.00","799.25","733.50K","4.49%"
"Oct 10, 2002","802.50","778.50","807.25","767.25","878.75K","3.18%"
"Oct 09, 2002","777.75","801.50","803.50","774.50","991.69K","-2.90%"
"Oct 08, 2002","801.00","788.25","810.00","778.50","977.75K","1.59%"
"Oct 07, 2002","788.50","804.75","808.75","782.00","752.01K","-2.14%"
"Oct 04, 2002","805.75","819.75","830.25","792.25","850.51K","-1.80%"
"Oct 03, 2002","820.50","829.00","840.50","816.25","795.71K","-1.20%"
"Oct 02, 2002","830.50","853.75","854.75","823.00","804.72K","-2.75%"
"Oct 01, 2002","854.00","816.50","854.50","810.25","746.90K","4.79%"
"Sep 30, 2002","815.00","825.25","826.00","798.25","753.34K","-1.24%"
"Sep 27, 2002","825.25","853.00","857.00","824.25","620.68K","-3.42%"
"Sep 26, 2002","854.50","842.75","857.25","837.25","700.15K","1.58%"
"Sep 25, 2002","841.25","821.75","845.00","810.25","715.42K","2.50%"
"Sep 24, 2002","820.75","835.50","835.75","815.50","689.23K","-1.65%"
"Sep 23, 2002","834.50","843.50","846.00","824.50","596.00K","-1.39%"
"Sep 20, 2002","846.24","842.75","849.50","841.25","2.12K","0.53%"
"Sep 19, 2002","841.75","863.25","863.50","841.50","16.87K","-2.55%"
"Sep 18, 2002","863.75","870.00","879.00","856.75","17.74K","-1.00%"
"Sep 17, 2002","872.50","893.50","915.75","871.75","30.59K","-2.30%"
"Sep 16, 2002","893.00","891.25","894.00","879.00","14.08K","0.22%"
"Sep 13, 2002","891.00","889.00","893.25","876.00","26.97K","0.20%"
"Sep 12, 2002","889.25","906.25","908.75","884.25","72.34K","-1.85%"
"Sep 11, 2002","906.00","911.00","927.50","905.50","427.01K","-0.55%"
"Sep 10, 2002","911.00","900.25","912.25","898.50","510.95K","1.17%"
"Sep 09, 2002","900.50","892.50","908.00","882.50","521.69K","0.67%"
"Sep 06, 2002","894.50","884.50","900.00","881.50","479.20K","1.27%"
"Sep 05, 2002","883.25","890.00","891.00","869.25","644.46K","-0.73%"
"Sep 04, 2002","889.75","877.25","896.75","875.00","613.56K","1.37%"
"Sep 03, 2002","877.75","913.25","913.25","876.00","504.63K","-4.18%"
"Aug 30, 2002","916.00","915.50","928.75","909.00","286.23K","0.00%"
"Aug 29, 2002","916.00","916.50","925.25","902.50","476.15K","-0.05%"
"Aug 28, 2002","916.50","936.75","937.00","913.00","469.85K","-2.14%"
"Aug 27, 2002","936.50","947.25","956.50","929.75","510.03K","-1.16%"
"Aug 26, 2002","947.50","940.25","951.50","929.75","458.92K","0.69%"
"Aug 23, 2002","941.00","961.00","962.25","936.50","344.36K","-2.08%"
"Aug 22, 2002","961.00","951.25","966.00","946.00","440.71K","0.92%"
"Aug 21, 2002","952.25","939.75","953.00","931.00","526.01K","1.33%"
"Aug 20, 2002","939.75","948.25","949.50","931.50","473.77K","-0.97%"
"Aug 19, 2002","949.00","928.25","952.50","921.50","427.14K","2.26%"
"Aug 16, 2002","928.00","929.75","936.00","915.00","430.17K","-0.27%"
"Aug 15, 2002","930.50","918.75","935.75","915.75","591.57K","1.36%"
"Aug 14, 2002","918.00","884.25","921.25","875.75","703.55K","3.70%"
"Aug 13, 2002","885.25","902.50","912.25","882.00","576.91K","-1.91%"
"Aug 12, 2002","902.50","906.50","908.25","891.25","406.95K","-0.58%"
"Aug 09, 2002","907.75","904.75","914.75","889.75","494.10K","0.22%"
"Aug 08, 2002","905.75","876.50","906.75","873.75","618.68K","3.40%"
"Aug 07, 2002","876.00","859.50","880.50","853.50","637.13K","1.74%"
"Aug 06, 2002","861.00","833.25","875.00","828.50","585.77K","3.24%"
"Aug 05, 2002","834.00","865.00","867.75","831.50","553.38K","-3.58%"
"Aug 02, 2002","865.00","883.50","885.50","852.50","534.54K","-2.15%"
"Aug 01, 2002","884.00","909.25","911.50","879.00","652.04K","-3.02%"
"Jul 31, 2002","911.50","904.50","916.00","888.75","570.16K","0.66%"
"Jul 30, 2002","905.50","894.25","910.25","883.50","697.45K","1.31%"
"Jul 29, 2002","893.75","855.00","900.00","852.50","532.26K","4.69%"
"Jul 26, 2002","853.75","837.25","855.75","824.75","544.18K","2.03%"
"Jul 25, 2002","836.75","844.75","854.75","812.50","881.27K","-0.86%"
"Jul 24, 2002","844.00","795.25","847.50","771.00","975.95K","5.93%"
"Jul 23, 2002","796.75","820.50","836.25","794.25","877.94K","-2.81%"
"Jul 22, 2002","819.75","842.75","856.25","810.75","925.74K","-2.87%"
"Jul 19, 2002","844.00","874.50","879.00","839.75","658.10K","-3.60%"
"Jul 18, 2002","875.50","906.50","918.75","874.25","608.18K","-3.26%"
"Jul 17, 2002","905.00","901.00","929.75","891.50","698.81K","0.19%"
"Jul 16, 2002","903.25","920.50","924.00","894.75","812.92K","-1.87%"
"Jul 15, 2002","920.50","916.75","921.75","875.75","806.72K","0.35%"
"Jul 12, 2002","917.25","928.00","938.00","912.75","520.60K","-1.05%"
"Jul 11, 2002","927.00","919.75","930.50","900.50","791.12K","0.87%"
"Jul 10, 2002","919.00","954.50","961.50","917.75","716.07K","-3.67%"
"Jul 09, 2002","954.00","978.25","981.75","951.50","524.56K","-2.48%"
"Jul 08, 2002","978.25","990.50","995.75","973.25","504.37K","-1.29%"
"Jul 05, 2002","991.00","953.25","993.00","950.25","203.36K","3.96%"
"Jul 03, 2002","953.25","948.25","955.50","934.75","417.78K","0.61%"
"Jul 02, 2002","947.50","969.75","974.25","945.50","587.77K","-2.27%"
"Jul 01, 2002","969.50","989.00","996.25","967.00","420.86K","-2.07%"
"Jun 28, 2002","990.00","992.25","1,003.25","986.00","366.38K","-0.20%"
"Jun 27, 2002","992.00","975.50","993.00","964.00","616.02K","1.77%"
"Jun 26, 2002","974.75","975.00","979.75","945.50","699.05K","0.03%"
"Jun 25, 2002","974.50","995.75","1,007.25","973.75","527.90K","-2.26%"
"Jun 24, 2002","997.00","992.50","1,005.50","971.00","647.19K","0.57%"
"Jun 21, 2002","991.33","1,006.50","1,012.50","996.00","1.49K","-1.56%"
"Jun 20, 2002","1,007.00","1,021.75","1,025.00","1,004.50","12.72K","-1.23%"
"Jun 19, 2002","1,019.50","1,040.25","1,041.50","1,017.25","10.21K","-2.37%"
"Jun 18, 2002","1,044.25","1,035.75","1,044.75","1,029.50","14.53K","0.85%"
"Jun 17, 2002","1,035.50","1,010.75","1,037.75","1,003.50","10.49K","2.63%"
"Jun 14, 2002","1,009.00","1,010.75","1,011.00","978.75","27.69K","-0.17%"
"Jun 13, 2002","1,010.75","1,020.00","1,027.00","1,007.75","43.14K","-0.93%"
"Jun 12, 2002","1,020.25","1,014.00","1,022.75","1,002.50","607.62K","0.59%"
"Jun 11, 2002","1,014.25","1,031.75","1,045.00","1,012.00","445.77K","-1.72%"
"Jun 10, 2002","1,032.00","1,029.25","1,039.25","1,025.00","319.40K","0.36%"
"Jun 07, 2002","1,028.25","1,016.00","1,034.00","1,010.25","429.24K","-0.12%"
"Jun 06, 2002","1,029.50","1,051.50","1,053.75","1,025.25","484.65K","-2.00%"
"Jun 05, 2002","1,050.50","1,042.50","1,051.50","1,038.50","400.76K","0.86%"
"Jun 04, 2002","1,041.50","1,038.75","1,047.00","1,030.75","568.36K","0.26%"
"Jun 03, 2002","1,038.80","1,066.25","1,071.00","1,036.50","452.87K","-2.69%"
"May 31, 2002","1,067.50","1,065.50","1,080.75","1,062.75","333.44K","0.16%"
"May 30, 2002","1,065.75","1,068.25","1,073.00","1,054.25","395.29K","-0.19%"
"May 29, 2002","1,067.75","1,076.50","1,077.50","1,066.75","309.03K","-0.81%"
"May 28, 2002","1,076.50","1,083.25","1,090.00","1,070.00","358.64K","-0.55%"
"May 24, 2002","1,082.50","1,097.50","1,101.00","1,082.00","248.71K","-1.32%"
"May 23, 2002","1,097.00","1,084.50","1,099.25","1,080.50","349.49K","1.11%"
"May 22, 2002","1,085.00","1,083.00","1,086.75","1,075.50","336.00K","0.18%"
"May 21, 2002","1,083.00","1,093.25","1,100.75","1,079.25","346.44K","-0.96%"
"May 20, 2002","1,093.50","1,104.75","1,106.50","1,090.75","264.98K","-1.06%"
"May 17, 2002","1,105.25","1,099.50","1,109.00","1,097.00","296.59K","0.57%"
"May 16, 2002","1,099.00","1,093.50","1,100.75","1,089.25","349.98K","0.41%"
"May 15, 2002","1,094.50","1,098.75","1,105.25","1,089.00","433.31K","-0.36%"
"May 14, 2002","1,098.50","1,075.50","1,099.75","1,074.25","365.50K","2.14%"
"May 13, 2002","1,075.50","1,054.00","1,076.00","1,053.50","353.66K","2.04%"
"May 10, 2002","1,054.00","1,074.00","1,079.50","1,052.50","350.01K","-1.86%"
"May 09, 2002","1,074.00","1,085.50","1,090.00","1,072.25","334.53K","-1.15%"
"May 08, 2002","1,086.50","1,051.75","1,090.00","1,051.25","420.08K","3.72%"
"May 07, 2002","1,047.50","1,051.75","1,059.75","1,045.75","355.30K","-0.40%"
"May 06, 2002","1,051.75","1,073.75","1,076.50","1,050.00","357.64K","-1.98%"
"May 03, 2002","1,073.00","1,085.00","1,088.00","1,068.75","312.25K","-1.06%"
"May 02, 2002","1,084.50","1,088.25","1,092.25","1,079.25","310.76K","-0.37%"
"May 01, 2002","1,088.50","1,076.75","1,089.25","1,064.75","379.54K","1.04%"
"Apr 30, 2002","1,077.25","1,065.50","1,083.25","1,063.50","323.15K","1.15%"
"Apr 29, 2002","1,065.00","1,072.25","1,079.75","1,063.50","325.83K","-0.65%"
"Apr 26, 2002","1,072.00","1,093.00","1,097.75","1,070.25","359.82K","-1.88%"
"Apr 25, 2002","1,092.50","1,092.75","1,095.00","1,083.50","371.96K","0.07%"
"Apr 24, 2002","1,091.75","1,102.75","1,109.75","1,091.50","345.43K","-1.04%"
"Apr 23, 2002","1,103.25","1,109.25","1,113.75","1,099.25","355.38K","-0.45%"
"Apr 22, 2002","1,108.25","1,127.50","1,128.00","1,106.00","274.23K","-1.64%"
"Apr 19, 2002","1,126.75","1,119.00","1,130.75","1,116.50","210.31K","0.33%"
"Apr 18, 2002","1,123.00","1,127.25","1,132.75","1,108.50","359.02K","-0.44%"
"Apr 17, 2002","1,128.00","1,131.50","1,135.75","1,123.75","281.48K","-0.15%"
"Apr 16, 2002","1,129.75","1,104.00","1,131.00","1,104.00","298.11K","2.31%"
"Apr 15, 2002","1,104.25","1,112.50","1,116.75","1,100.00","348.58K","-0.70%"
"Apr 12, 2002","1,112.00","1,103.50","1,114.50","1,103.50","350.24K","0.72%"
"Apr 11, 2002","1,104.00","1,132.00","1,133.00","1,103.00","435.03K","-2.47%"
"Apr 10, 2002","1,132.00","1,120.50","1,133.50","1,119.00","417.34K","1.03%"
"Apr 09, 2002","1,120.50","1,129.25","1,131.50","1,117.75","333.30K","-0.62%"
"Apr 08, 2002","1,127.50","1,126.00","1,128.75","1,110.00","354.12K","0.18%"
"Apr 05, 2002","1,125.50","1,127.25","1,135.00","1,120.50","290.78K","-0.02%"
"Apr 04, 2002","1,125.75","1,129.75","1,132.75","1,121.00","335.58K","-0.40%"
"Apr 03, 2002","1,130.25","1,137.50","1,141.25","1,120.75","297.82K","-0.68%"
"Apr 02, 2002","1,138.00","1,145.00","1,145.00","1,137.00","270.86K","-0.57%"
"Apr 01, 2002","1,144.50","1,145.25","1,150.00","1,134.25","226.00K","-0.41%"
"Mar 28, 2002","1,149.25","1,144.50","1,156.75","1,143.25","190.23K","0.37%"
"Mar 27, 2002","1,145.00","1,142.00","1,149.25","1,136.75","265.96K","0.26%"
"Mar 26, 2002","1,142.00","1,135.50","1,149.50","1,134.00","289.50K","0.55%"
"Mar 25, 2002","1,135.75","1,149.00","1,153.25","1,133.00","255.03K","-1.20%"
"Mar 22, 2002","1,149.50","1,153.00","1,159.00","1,146.75","231.49K","-0.28%"
"Mar 21, 2002","1,152.75","1,152.25","1,158.50","1,141.25","290.50K","0.04%"
"Mar 20, 2002","1,152.25","1,174.25","1,175.25","1,151.75","302.17K","-1.87%"
"Mar 19, 2002","1,174.25","1,167.00","1,177.50","1,166.75","261.00K","0.60%"
"Mar 18, 2002","1,167.25","1,166.00","1,175.75","1,161.00","274.85K","0.75%"
