"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 17, 2017","102.21","102.11","102.89","102.01","514.73K","0.10%"
"Apr 12, 2017","102.11","101.92","102.50","101.62","1.71M","0.19%"
"Apr 11, 2017","101.92","102.11","102.21","101.72","693.81K","-0.47%"
"Apr 10, 2017","102.40","101.14","103.08","100.75","820.92K","0.00%"
"Apr 07, 2017","102.40","102.11","104.06","102.11","2.56M","-0.57%"
"Apr 06, 2017","102.99","103.86","104.06","102.79","1.70M","-1.03%"
"Apr 05, 2017","104.06","102.60","104.93","102.60","2.14M","1.42%"
"Apr 04, 2017","102.60","100.65","103.08","100.65","4.51M","1.94%"
"Apr 03, 2017","100.65","98.51","100.65","98.22","1.11M","2.27%"
"Mar 31, 2017","98.42","98.22","98.51","98.12","1.08M","0.20%"
"Mar 30, 2017","98.22","97.25","98.61","97.25","1.18M","0.30%"
"Mar 29, 2017","97.93","99.10","99.19","97.25","1.06M","-1.27%"
"Mar 28, 2017","99.19","96.96","99.19","96.91","1.53M","2.30%"
"Mar 27, 2017","96.96","97.01","97.20","96.28","1.09M","0.05%"
"Mar 24, 2017","96.91","97.54","97.73","96.91","1.91M","-0.35%"
"Mar 23, 2017","97.25","98.22","98.22","97.15","946.11K","0.00%"
"Mar 22, 2017","97.25","97.25","97.73","95.94","421.00K","0.00%"
"Mar 21, 2017","97.25","97.05","99.19","97.05","1.35M","0.00%"
"Mar 20, 2017","97.25","100.17","100.17","96.76","679.41K","-2.34%"
"Mar 17, 2017","99.58","94.82","100.17","94.82","3.13M","3.48%"
"Mar 16, 2017","96.23","95.16","96.52","95.16","354.90K","0.05%"
"Mar 15, 2017","96.18","94.38","96.18","94.38","843.36K","1.34%"
"Mar 14, 2017","94.91","95.16","95.30","94.62","613.11K","0.00%"
"Mar 13, 2017","94.91","94.82","95.30","94.77","559.87K","0.09%"
"Mar 10, 2017","94.82","95.55","95.74","94.82","1.06M","-1.52%"
"Mar 09, 2017","96.28","96.81","96.81","96.13","1.59M","-0.55%"
"Mar 08, 2017","96.81","96.52","97.05","96.52","1.82M","0.05%"
"Mar 07, 2017","96.76","95.40","97.01","95.30","3.23M","1.53%"
"Mar 06, 2017","95.30","94.33","95.79","93.41","688.54K","1.23%"
"Mar 03, 2017","94.14","93.55","94.33","92.29","1.45M","0.63%"
"Mar 02, 2017","93.55","91.95","93.55","91.95","659.65K","1.74%"
"Mar 01, 2017","91.95","91.41","92.19","91.17","1.14M","0.59%"
"Feb 28, 2017","91.41","93.07","93.07","91.41","1.11M","-1.68%"
"Feb 27, 2017","92.97","92.43","93.12","92.43","609.19K","0.63%"
"Feb 24, 2017","92.39","93.36","93.36","91.66","363.41K","-1.04%"
"Feb 23, 2017","93.36","91.61","93.55","91.61","1.67M","1.91%"
"Feb 22, 2017","91.61","92.19","92.73","91.61","1.17M","-0.84%"
"Feb 21, 2017","92.39","92.58","92.63","91.41","577.20K","-0.15%"
"Feb 20, 2017","92.53","92.39","92.58","91.90","1.60M","0.15%"
"Feb 17, 2017","92.39","92.34","92.39","91.12","1.42M","0.22%"
"Feb 16, 2017","92.19","90.15","92.39","90.15","2.02M","2.38%"
"Feb 15, 2017","90.05","91.71","92.24","89.47","1.24M","-1.81%"
"Feb 14, 2017","91.71","91.41","92.39","91.41","1.19M","0.33%"
"Feb 13, 2017","91.41","90.44","91.41","90.15","781.01K","1.07%"
"Feb 10, 2017","90.44","89.86","90.64","89.76","8.56M","0.76%"
"Feb 09, 2017","89.76","88.40","89.86","88.40","2.94M","1.54%"
"Feb 08, 2017","88.40","88.93","88.93","88.35","1.90M","-0.65%"
"Feb 07, 2017","88.98","89.42","89.42","88.79","1.88M","-0.38%"
"Feb 06, 2017","89.32","89.47","89.47","88.50","800.82K","1.49%"
"Feb 03, 2017","88.01","89.47","89.47","87.57","1.79M","-0.55%"
"Feb 02, 2017","88.50","87.52","88.98","87.52","2.80M","1.12%"
"Feb 01, 2017","87.52","89.57","89.57","87.18","1.13M","0.45%"
"Jan 31, 2017","87.13","89.47","89.47","87.13","1.22M","-2.72%"
"Jan 30, 2017","89.57","89.95","89.95","89.57","519.39K","-0.21%"
"Jan 27, 2017","89.76","89.95","90.00","89.66","783.75K","0.11%"
"Jan 26, 2017","89.66","89.08","90.00","89.08","2.22M","0.76%"
"Jan 25, 2017","88.98","89.95","89.95","88.50","581.01K","0.54%"
"Jan 24, 2017","88.50","88.98","88.98","88.50","535.79K","0.00%"
"Jan 23, 2017","88.50","87.52","88.98","87.33","1.80M","1.12%"
"Jan 20, 2017","87.52","88.98","88.98","87.43","2.66M","0.05%"
"Jan 19, 2017","87.48","89.95","89.95","87.43","1.66M","1.07%"
"Jan 18, 2017","86.55","86.55","87.57","86.21","2.42M","0.00%"
"Jan 17, 2017","86.55","88.98","88.98","86.55","2.58M","-2.41%"
"Jan 16, 2017","88.69","89.37","89.95","88.50","791.28K","-0.65%"
"Jan 13, 2017","89.27","90.00","90.00","89.27","456.08K","-0.43%"
"Jan 12, 2017","89.66","89.71","90.34","89.61","1.61M","-0.06%"
"Jan 11, 2017","89.71","89.91","90.30","89.23","449.15K","-0.17%"
"Jan 10, 2017","89.86","88.98","89.95","88.98","649.66K","0.88%"
"Jan 09, 2017","89.08","89.47","90.20","89.03","742.36K","-0.44%"
"Jan 06, 2017","89.47","89.47","89.95","89.37","1.79M","0.00%"
"Jan 05, 2017","89.47","88.01","90.54","87.33","2.86M","2.23%"
"Jan 04, 2017","87.52","86.55","87.91","86.26","2.03M","1.68%"
"Jan 03, 2017","86.07","86.11","86.45","85.00","1.13M","-0.34%"
"Dec 29, 2016","86.36","86.50","86.65","86.11","1.78M","-0.10%"
"Dec 28, 2016","86.45","85.53","86.55","85.53","1.11M","1.08%"
"Dec 27, 2016","85.53","85.00","85.77","85.00","377.96K","0.62%"
"Dec 23, 2016","85.00","85.58","85.87","84.70","973.57K","-0.96%"
"Dec 22, 2016","85.82","85.87","85.87","84.80","1.20M","-0.06%"
"Dec 21, 2016","85.87","85.58","86.07","85.58","1.50M","1.49%"
"Dec 20, 2016","84.61","83.54","84.61","83.15","1.54M","1.28%"
"Dec 19, 2016","83.54","87.72","87.72","83.54","1.72M","-4.12%"
"Dec 16, 2016","87.13","88.45","88.45","86.36","1.41M","0.10%"
"Dec 15, 2016","87.04","86.55","87.43","85.04","2.78M","0.57%"
"Dec 14, 2016","86.55","85.58","86.75","85.43","1.54M","1.13%"
"Dec 13, 2016","85.58","84.70","85.68","84.61","1.57M","1.15%"
"Dec 12, 2016","84.61","88.89","89.27","84.61","2.75M","-4.81%"
"Dec 09, 2016","88.89","90.15","90.15","88.79","2.05M","-0.65%"
"Dec 08, 2016","89.47","89.86","89.95","88.64","1.79M","0.61%"
"Dec 07, 2016","88.93","87.43","89.71","87.43","444.72K","1.61%"
"Dec 06, 2016","87.52","87.62","87.82","87.38","2.14M","0.00%"
"Dec 05, 2016","87.52","90.44","90.44","87.23","3.07M","-1.70%"
"Dec 02, 2016","89.03","90.93","90.93","88.11","1.14M","-1.56%"
"Dec 01, 2016","90.44","89.47","90.88","88.06","1.09M","3.34%"
"Nov 29, 2016","87.52","88.01","88.06","86.75","6.15M","-0.56%"
"Nov 28, 2016","88.01","87.82","88.98","87.62","2.52M","0.00%"
"Nov 25, 2016","88.01","89.47","89.47","87.72","1.60M","-1.52%"
"Nov 24, 2016","89.37","91.41","91.41","89.18","815.53K","-2.23%"
"Nov 23, 2016","91.41","90.39","91.41","88.69","775.46K","1.07%"
"Nov 22, 2016","90.44","91.41","91.41","90.44","1.44M","-1.06%"
"Nov 21, 2016","91.41","92.97","93.36","91.07","1.16M","-1.78%"
"Nov 18, 2016","93.07","92.78","93.31","91.75","609.84K","0.31%"
"Nov 17, 2016","92.78","91.71","94.62","91.66","1.41M","1.22%"
"Nov 16, 2016","91.66","91.46","92.14","91.46","1.82M","-0.10%"
"Nov 15, 2016","91.75","91.41","92.34","91.41","1.78M","-0.05%"
"Nov 14, 2016","91.80","92.39","93.46","91.41","2.24M","-1.78%"
"Nov 11, 2016","93.46","93.41","93.46","92.43","2.22M","-0.56%"
"Nov 10, 2016","93.99","93.55","94.33","93.55","2.66M","0.16%"
"Nov 09, 2016","93.84","94.48","94.62","89.47","2.64M","-0.68%"
"Nov 08, 2016","94.48","95.26","95.30","93.26","6.78M","0.94%"
"Nov 07, 2016","93.60","94.62","94.77","93.41","1.70M","-1.34%"
"Nov 04, 2016","94.87","94.53","95.30","94.33","1.69M","0.26%"
"Nov 03, 2016","94.62","95.40","95.64","94.33","2.00M","-1.32%"
"Nov 02, 2016","95.89","98.32","99.19","95.74","1.90M","-2.47%"
"Oct 28, 2016","98.32","99.19","99.19","96.28","2.29M","-0.88%"
"Oct 27, 2016","99.19","99.68","99.68","98.71","2.32M","-0.68%"
"Oct 26, 2016","99.87","99.78","100.65","99.19","1.32M","-0.77%"
"Oct 25, 2016","100.65","100.36","101.92","100.36","1.68M","0.09%"
"Oct 24, 2016","100.56","100.65","101.24","100.56","927.60K","-0.67%"
"Oct 21, 2016","101.24","101.62","101.62","100.65","1.76M","0.00%"
"Oct 20, 2016","101.24","99.29","102.01","99.29","1.23M","0.20%"
"Oct 19, 2016","101.04","100.17","101.92","99.97","1.92M","0.87%"
"Oct 18, 2016","100.17","99.19","100.26","99.19","1.25M","0.49%"
"Oct 17, 2016","99.68","99.39","100.17","99.19","1.17M","-0.68%"
"Oct 14, 2016","100.36","99.68","100.75","99.68","1.11M","0.68%"
"Oct 13, 2016","99.68","100.65","101.14","98.22","1.74M","-1.35%"
"Oct 12, 2016","101.04","101.14","101.62","100.94","2.58M","-0.48%"
"Oct 11, 2016","101.53","101.92","102.11","101.33","887.67K","0.39%"
"Oct 10, 2016","101.14","100.65","102.11","100.46","1.73M","0.68%"
"Oct 07, 2016","100.46","102.60","102.60","100.46","1.98M","-1.99%"
"Oct 06, 2016","102.50","102.40","102.60","102.31","943.06K","0.00%"
"Oct 05, 2016","102.50","102.50","102.50","101.72","861.90K","0.10%"
"Oct 04, 2016","102.40","101.92","102.40","101.82","1.55M","0.19%"
"Oct 03, 2016","102.21","102.11","102.31","101.72","683.83K","0.10%"
"Sep 30, 2016","102.11","102.11","102.21","101.82","1.71M","0.00%"
"Sep 29, 2016","102.11","102.11","102.31","101.92","830.21K","0.00%"
"Sep 28, 2016","102.11","101.62","102.11","101.62","232.18K","0.48%"
"Sep 27, 2016","101.62","102.11","102.11","100.26","897.59K","-0.48%"
"Sep 26, 2016","102.11","102.50","102.50","101.14","723.99K","-0.48%"
"Sep 23, 2016","102.60","102.99","102.99","101.04","1.67M","-0.38%"
"Sep 22, 2016","102.99","102.31","102.99","102.11","974.26K","0.76%"
"Sep 21, 2016","102.21","103.86","103.86","101.14","1.52M","0.96%"
"Sep 20, 2016","101.24","100.94","101.53","100.85","2.23M","0.30%"
"Sep 19, 2016","100.94","102.69","102.69","100.26","1.61M","-1.90%"
"Sep 16, 2016","102.89","103.67","103.67","100.94","2.11M","-1.94%"
"Sep 15, 2016","104.93","99.87","104.93","99.49","1.10M","4.15%"
"Sep 14, 2016","100.75","101.33","101.33","100.07","2.80M","-0.57%"
"Sep 13, 2016","101.33","103.08","103.28","99.68","1.34M","-0.67%"
"Sep 09, 2016","102.01","102.01","102.60","101.33","1.90M","-0.10%"
"Sep 08, 2016","102.11","102.11","102.60","102.01","4.30M","-0.85%"
"Sep 07, 2016","102.99","102.11","103.18","102.11","1.20M","-0.09%"
"Sep 06, 2016","103.08","103.08","103.08","102.60","1.40M","0.85%"
"Sep 05, 2016","102.21","102.11","103.08","101.72","961.34K","-0.84%"
"Sep 02, 2016","103.08","102.11","103.67","102.11","1.20M","0.00%"
"Sep 01, 2016","103.08","102.60","103.08","101.62","2.15M","0.47%"
"Aug 31, 2016","102.60","101.14","102.60","101.14","3.16M","1.64%"
"Aug 30, 2016","100.94","101.14","101.53","100.46","1.95M","-1.24%"
"Aug 26, 2016","102.21","102.60","102.60","101.14","1.76M","0.20%"
"Aug 25, 2016","102.01","102.11","102.50","100.07","4.29M","-0.10%"
"Aug 24, 2016","102.11","103.08","103.08","101.82","2.27M","-0.94%"
"Aug 23, 2016","103.08","102.01","103.08","101.72","1.01M","0.95%"
"Aug 22, 2016","102.11","102.11","102.11","101.92","749.94K","0.00%"
"Aug 19, 2016","102.11","101.82","102.11","101.82","8.10M","0.28%"
"Aug 18, 2016","101.82","101.24","102.11","101.24","1.68M","0.57%"
"Aug 17, 2016","101.24","101.62","101.72","100.65","1.24M","-0.37%"
"Aug 16, 2016","101.62","100.46","101.62","100.17","2.43M","1.15%"
"Aug 15, 2016","100.46","100.46","100.65","99.39","979.71K","0.00%"
"Aug 12, 2016","100.46","100.17","100.46","100.07","874.99K","0.29%"
"Aug 11, 2016","100.17","100.94","100.94","99.39","1.57M","-0.86%"
"Aug 10, 2016","101.04","100.94","101.04","98.80","985.16K","0.00%"
"Aug 09, 2016","101.04","99.19","101.14","93.36","2.35M","1.87%"
"Aug 08, 2016","99.19","99.19","99.87","96.76","3.08M","0.69%"
"Aug 05, 2016","98.51","99.19","99.19","98.22","983.77K","-0.69%"
"Aug 04, 2016","99.19","96.86","99.19","96.28","2.73M","2.35%"
"Aug 03, 2016","96.91","96.76","96.91","94.57","1.55M","0.05%"
"Aug 02, 2016","96.86","95.64","96.86","95.60","1.96M","1.12%"
"Aug 01, 2016","95.79","93.75","95.98","93.70","1.43M","2.60%"
"Jul 29, 2016","93.36","94.23","95.89","93.36","1.19M","-2.64%"
"Jul 28, 2016","95.89","94.82","95.89","94.14","1.23M","0.93%"
"Jul 27, 2016","95.01","95.01","95.30","94.82","462.21K","0.00%"
"Jul 26, 2016","95.01","95.01","96.23","94.82","1.19M","0.00%"
"Jul 25, 2016","95.01","94.14","96.37","94.14","2.50M","1.66%"
"Jul 22, 2016","93.46","96.23","96.28","93.46","1.02M","-2.88%"
"Jul 21, 2016","96.23","96.76","96.76","96.18","1.16M","-0.55%"
"Jul 20, 2016","96.76","96.28","97.01","96.23","2.93M","0.50%"
"Jul 19, 2016","96.28","96.28","96.71","95.40","1.91M","0.10%"
"Jul 18, 2016","96.18","96.28","96.76","96.08","898.28K","-0.10%"
"Jul 15, 2016","96.28","96.28","96.76","96.23","4.45M","0.21%"
"Jul 14, 2016","96.08","96.28","96.28","95.40","839.55K","-0.21%"
"Jul 13, 2016","96.28","95.79","98.22","95.79","3.29M","0.62%"
"Jul 12, 2016","95.69","96.08","96.08","95.45","1.83M","-0.41%"
"Jul 11, 2016","96.08","96.28","96.28","95.64","1.31M","-0.21%"
"Jul 08, 2016","96.28","95.74","96.71","95.50","622.93K","0.56%"
"Jul 07, 2016","95.74","96.28","96.71","95.30","465.17K","-0.71%"
"Jul 05, 2016","96.42","96.81","96.86","96.37","731.37K","-0.05%"
"Jul 04, 2016","96.47","96.28","96.96","95.30","1.95M","0.20%"
"Jul 01, 2016","96.28","95.01","96.86","95.01","1.27M","1.75%"
"Jun 30, 2016","94.62","95.06","97.15","94.62","2.23M","-0.46%"
"Jun 29, 2016","95.06","94.33","95.06","94.33","961.86K","0.77%"
"Jun 28, 2016","94.33","95.26","95.26","93.65","1.57M","-0.98%"
"Jun 27, 2016","95.26","93.46","95.84","88.54","11.33M","0.93%"
"Jun 24, 2016","94.38","94.82","94.82","93.36","1.43M","-0.25%"
"Jun 23, 2016","94.62","94.57","94.62","93.84","1.13M","0.05%"
"Jun 22, 2016","94.57","94.82","94.82","94.57","1.38M","0.04%"
"Jun 21, 2016","94.53","94.43","94.82","94.33","888.59K","0.11%"
"Jun 20, 2016","94.43","94.53","94.67","94.33","815.18K","-0.11%"
"Jun 17, 2016","94.53","94.33","94.82","94.28","1.01M","0.21%"
"Jun 16, 2016","94.33","93.94","94.43","93.84","1.19M","0.42%"
"Jun 15, 2016","93.94","93.21","94.23","93.21","680.29K","-0.31%"
"Jun 14, 2016","94.23","93.36","94.23","92.48","583.83K","-0.62%"
"Jun 13, 2016","94.82","92.39","94.82","91.75","2.22M","2.63%"
"Jun 10, 2016","92.39","92.00","92.58","92.00","1.55M","0.42%"
"Jun 09, 2016","92.00","93.55","93.55","91.95","742.19K","-1.66%"
"Jun 08, 2016","93.55","94.82","94.82","93.50","1.57M","-1.54%"
"Jun 07, 2016","95.01","93.75","95.30","93.60","1.61M","1.77%"
"Jun 06, 2016","93.36","91.90","93.36","91.56","1.73M","2.13%"
"Jun 03, 2016","91.41","91.41","92.00","91.22","2.02M","0.32%"
"Jun 02, 2016","91.12","91.32","91.41","91.12","1.29M","0.21%"
"Jun 01, 2016","90.93","90.44","91.90","90.44","937.82K","1.36%"
"May 31, 2016","89.71","92.09","92.29","89.71","12.42M","-2.80%"
"May 30, 2016","92.29","92.39","92.39","91.90","815.62K","-0.11%"
"May 27, 2016","92.39","91.41","92.43","90.44","633.63K","0.53%"
"May 26, 2016","91.90","91.41","91.90","90.64","706.40K","0.54%"
"May 25, 2016","91.41","89.57","91.41","89.57","1.04M","2.83%"
"May 24, 2016","88.89","88.98","89.37","88.50","1.12M","-0.76%"
"May 23, 2016","89.57","89.66","89.95","89.03","676.42K","-0.10%"
"May 20, 2016","89.66","90.25","90.25","88.93","1.54M","-0.86%"
"May 19, 2016","90.44","90.93","90.93","90.25","2.71M","-1.06%"
"May 18, 2016","91.41","90.59","91.41","90.30","2.74M","1.07%"
"May 17, 2016","90.44","90.44","90.98","90.39","2.29M","0.00%"
"May 16, 2016","90.44","90.44","90.68","90.39","2.86M","0.00%"
"May 13, 2016","90.44","90.54","91.41","90.20","1.76M","0.00%"
"May 12, 2016","90.44","92.09","92.14","90.44","691.53K","-1.79%"
"May 11, 2016","92.09","90.44","92.39","88.50","1.78M","1.82%"
"May 10, 2016","90.44","88.40","90.44","86.75","1.71M","2.25%"
"May 06, 2016","88.45","87.82","88.50","87.18","1.43M","0.72%"
"May 05, 2016","87.82","88.01","88.01","87.33","1.25M","-0.22%"
"May 04, 2016","88.01","88.45","88.45","87.67","2.42M","-0.50%"
"May 03, 2016","88.45","88.40","88.74","88.01","13.72M","0.00%"
"May 02, 2016","88.45","87.52","88.45","85.97","726.17K","0.50%"
"Apr 29, 2016","88.01","88.20","88.30","87.72","2.10M","-0.22%"
"Apr 28, 2016","88.20","88.30","88.50","88.06","1.10M","-0.11%"
"Apr 27, 2016","88.30","87.38","88.30","86.36","684.12K","1.05%"
"Apr 26, 2016","87.38","88.50","88.50","86.45","954.91K","-1.27%"
"Apr 25, 2016","88.50","87.52","88.50","87.43","591.33K","1.12%"
"Apr 22, 2016","87.52","87.43","88.01","86.99","3.18M","0.22%"
"Apr 21, 2016","87.33","86.41","87.33","86.07","842.76K","1.24%"
"Apr 20, 2016","86.26","86.36","87.33","86.11","827.14K","-0.17%"
"Apr 19, 2016","86.41","87.33","87.33","86.11","1.12M","-1.05%"
"Apr 18, 2016","87.33","87.52","88.50","87.13","1.50M","-0.22%"
"Apr 15, 2016","87.52","87.28","87.52","86.79","1.48M","0.27%"
"Apr 14, 2016","87.28","87.52","87.72","87.18","758.24K","-0.27%"
"Apr 13, 2016","87.52","87.48","87.67","87.48","1.27M","0.05%"
"Apr 12, 2016","87.48","87.33","87.57","87.33","811.31K","0.23%"
"Apr 11, 2016","87.28","87.28","87.91","86.99","3.19M","0.00%"
"Apr 08, 2016","87.28","87.86","87.86","86.55","1.41M","-0.66%"
"Apr 07, 2016","87.86","87.23","87.86","87.04","1.23M","0.72%"
"Apr 06, 2016","87.23","87.72","87.72","86.36","948.79K","-1.32%"
"Apr 05, 2016","88.40","87.52","88.40","87.38","1.06M","1.01%"
"Apr 04, 2016","87.52","86.75","87.52","86.55","623.95K","1.52%"
"Apr 01, 2016","86.21","85.58","86.21","85.09","2.59M","1.89%"
"Mar 31, 2016","84.61","87.72","87.72","84.56","2.03M","-3.49%"
"Mar 30, 2016","87.67","87.82","87.82","87.43","1.15M","-0.17%"
"Mar 29, 2016","87.82","88.50","88.54","87.43","1.15M","-1.20%"
"Mar 28, 2016","88.89","88.89","88.89","88.11","839.92K","0.00%"
"Mar 23, 2016","88.89","88.79","88.89","87.62","1.66M","0.00%"
"Mar 22, 2016","88.89","87.43","88.89","87.04","1.09M","1.57%"
"Mar 21, 2016","87.52","87.52","87.67","86.99","1.82M","0.00%"
"Mar 18, 2016","87.52","87.48","87.52","87.04","3.28M","0.05%"
"Mar 17, 2016","87.48","85.09","87.48","84.61","1.46M","3.64%"
"Mar 16, 2016","84.41","83.63","85.04","83.54","599.45K","0.93%"
"Mar 15, 2016","83.63","84.12","85.63","83.00","1.41M","1.53%"
"Mar 14, 2016","82.37","83.83","85.04","82.37","675.66K","-1.74%"
"Mar 11, 2016","83.83","83.49","83.83","82.86","1.34M","1.54%"
"Mar 10, 2016","82.56","81.49","83.34","81.45","2.67M","1.31%"
"Mar 09, 2016","81.49","81.45","81.69","81.06","977.38K","0.05%"
"Mar 08, 2016","81.45","81.49","81.69","81.20","1.14M","-0.11%"
"Mar 07, 2016","81.54","81.64","81.64","81.40","1.33M","-2.58%"
"Mar 04, 2016","83.70","84.00","84.20","83.65","1.19M","-0.36%"
"Mar 03, 2016","84.00","83.10","84.45","83.10","1.65M","1.14%"
"Mar 02, 2016","83.05","84.00","84.30","82.95","3.74M","-1.07%"
"Mar 01, 2016","83.95","83.75","84.50","83.75","806.86K","0.24%"
"Feb 29, 2016","83.75","84.30","85.20","83.60","2.58M","-0.53%"
"Feb 26, 2016","84.20","85.00","85.00","83.80","3.44M","-1.23%"
"Feb 24, 2016","85.25","87.00","87.10","84.00","3.81M","-2.90%"
"Feb 23, 2016","87.80","87.35","88.00","87.35","1.12M","0.23%"
"Feb 22, 2016","87.60","90.30","90.30","87.20","1.16M","-3.10%"
"Feb 19, 2016","90.40","90.60","90.60","90.35","1.47M","-0.22%"
"Feb 18, 2016","90.60","89.95","90.65","89.95","2.28M","0.72%"
"Feb 17, 2016","89.95","90.00","90.10","89.70","1.16M","-0.06%"
"Feb 16, 2016","90.00","89.80","90.00","89.75","1.39M","0.39%"
"Feb 15, 2016","89.65","90.00","90.00","89.25","1.96M","-0.28%"
"Feb 12, 2016","89.90","89.85","89.90","88.40","494.57K","-0.11%"
"Feb 11, 2016","90.00","88.40","90.00","88.40","423.51K","1.81%"
"Feb 10, 2016","88.40","88.50","89.20","87.00","1.49M","-1.72%"
"Feb 09, 2016","89.95","90.00","90.10","89.00","283.87K","-0.06%"
"Feb 05, 2016","90.00","90.15","90.15","89.50","7.49M","0.00%"
"Feb 04, 2016","90.00","89.50","90.50","88.50","2.53M","0.56%"
"Feb 03, 2016","89.50","89.00","89.70","87.05","1.53M","0.22%"
"Feb 02, 2016","89.30","87.75","89.30","87.75","1.90M","0.90%"
"Feb 01, 2016","88.50","87.90","88.50","86.60","3.68M","0.97%"
"Jan 29, 2016","87.65","86.80","87.90","86.60","3.01M","1.10%"
"Jan 28, 2016","86.70","86.50","86.80","85.10","3.41M","0.23%"
"Jan 27, 2016","86.50","84.10","86.50","84.10","1.21M","2.00%"
"Jan 26, 2016","84.80","85.00","85.80","83.20","1.24M","-1.97%"
"Jan 25, 2016","86.50","85.80","86.50","85.00","1.57M","0.82%"
"Jan 22, 2016","85.80","84.20","85.80","83.70","590.90K","2.02%"
"Jan 21, 2016","84.10","84.00","84.95","82.70","1.61M","-0.53%"
"Jan 20, 2016","84.55","85.30","85.30","84.00","2.46M","0.06%"
"Jan 19, 2016","84.50","85.25","85.30","83.80","995.11K","-0.65%"
"Jan 18, 2016","85.05","84.65","85.10","83.30","1.51M","-0.23%"
"Jan 15, 2016","85.25","84.55","85.25","84.55","4.73M","0.83%"
"Jan 14, 2016","84.55","84.90","84.90","83.20","2.67M","-0.41%"
"Jan 13, 2016","84.90","83.10","84.90","83.10","4.33M","2.17%"
"Jan 12, 2016","83.10","81.25","83.80","81.20","2.51M","2.28%"
"Jan 11, 2016","81.25","81.50","82.00","81.00","3.43M","-0.91%"
"Jan 08, 2016","82.00","81.45","82.00","81.00","1.01M","0.37%"
"Jan 07, 2016","81.70","82.50","82.50","81.40","8.12M","-0.37%"
"Jan 06, 2016","82.00","83.00","84.00","82.00","980.73K","-1.26%"
"Jan 05, 2016","83.05","83.50","83.50","82.80","440.82K","-0.18%"
"Jan 04, 2016","83.20","83.70","83.75","83.00","384.54K","-0.78%"
"Dec 29, 2015","83.85","83.85","84.40","83.10","281.38K","0.00%"
"Dec 28, 2015","83.85","83.00","85.30","83.00","496.73K","-1.81%"
"Dec 23, 2015","85.40","85.75","85.75","85.00","852.78K","-0.41%"
"Dec 22, 2015","85.75","83.05","85.75","83.05","870.38K","2.69%"
"Dec 21, 2015","83.50","83.00","84.15","82.80","1.66M","0.66%"
"Dec 18, 2015","82.95","83.40","83.75","82.90","1.31M","-1.25%"
"Dec 17, 2015","84.00","83.00","84.15","83.00","918.51K","1.20%"
"Dec 16, 2015","83.00","83.15","83.15","82.35","2.37M","1.22%"
"Dec 15, 2015","82.00","82.20","83.10","82.00","1.12M","-1.20%"
"Dec 14, 2015","83.00","82.00","83.00","81.50","2.74M","0.79%"
"Dec 11, 2015","82.35","82.55","83.20","82.00","1.05M","-0.48%"
"Dec 10, 2015","82.75","82.90","83.35","82.40","2.09M","-0.06%"
"Dec 09, 2015","82.80","81.60","83.00","81.60","816.12K","1.47%"
"Dec 08, 2015","81.60","81.95","82.10","81.45","1.97M","-0.43%"
"Dec 07, 2015","81.95","82.80","83.95","81.70","2.03M","-1.09%"
"Dec 04, 2015","82.85","84.00","84.00","82.70","2.64M","-1.66%"
"Dec 03, 2015","84.25","84.50","84.50","84.00","1.23M","-0.30%"
"Dec 02, 2015","84.50","84.00","84.50","83.55","2.21M","0.60%"
"Dec 01, 2015","84.00","83.20","84.00","82.85","3.40M","0.60%"
"Nov 27, 2015","83.50","85.90","85.90","83.40","4.82M","-2.79%"
"Nov 26, 2015","85.90","86.00","86.40","83.25","1.15M","-0.12%"
"Nov 25, 2015","86.00","86.50","86.70","85.60","8.78M","0.00%"
"Nov 24, 2015","86.00","85.55","86.25","85.55","786.03K","-0.06%"
"Nov 23, 2015","86.05","86.75","86.75","85.90","986.75K","-0.81%"
"Nov 20, 2015","86.75","85.00","86.75","85.00","1.52M","2.06%"
"Nov 17, 2015","85.00","83.70","85.35","83.50","3.31M","2.04%"
"Nov 16, 2015","83.30","83.10","85.00","82.00","1.59M","-0.95%"
"Nov 13, 2015","84.10","83.10","84.65","83.05","1.78M","-1.52%"
"Nov 12, 2015","85.40","84.40","85.50","84.40","1.81M","1.24%"
"Nov 11, 2015","84.35","84.60","84.75","84.00","1.94M","-0.30%"
"Nov 10, 2015","84.60","85.00","85.20","84.25","853.26K","-0.47%"
"Nov 09, 2015","85.00","84.90","85.50","84.90","1.29M","0.24%"
"Nov 06, 2015","84.80","84.30","84.90","83.75","1.93M","0.59%"
"Nov 05, 2015","84.30","82.80","84.30","82.80","11.84M","1.81%"
"Nov 04, 2015","82.80","83.95","83.95","82.30","2.45M","-0.84%"
"Nov 03, 2015","83.50","84.60","85.00","82.50","1.71M","-1.30%"
"Nov 02, 2015","84.60","85.80","85.80","84.20","1.20M","0.00%"
"Oct 30, 2015","84.60","85.20","85.25","84.00","1.19M","-0.70%"
"Oct 29, 2015","85.20","86.50","86.50","84.45","1.63M","-1.05%"
"Oct 28, 2015","86.10","85.60","86.55","85.35","1.63M","0.58%"
"Oct 27, 2015","85.60","85.30","85.60","84.90","2.11M","0.41%"
"Oct 26, 2015","85.25","84.90","85.70","84.90","3.66M","1.13%"
"Oct 23, 2015","84.30","82.75","84.90","82.70","2.20M","1.87%"
"Oct 22, 2015","82.75","83.00","83.00","82.60","426.52K","-0.24%"
