"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 24, 2020","262.00","262.00","263.20","260.40","368.11K","-2.96%"
"Feb 21, 2020","270.00","279.00","280.00","270.00","166.66K","-3.23%"
"Feb 20, 2020","279.00","278.80","281.60","275.40","154.30K","0.00%"
"Feb 19, 2020","279.00","269.00","279.00","267.60","143.67K","3.79%"
"Feb 18, 2020","268.80","268.80","268.80","266.00","105.10K","1.05%"
"Feb 17, 2020","266.00","266.80","268.00","264.00","29.58K","1.53%"
"Feb 14, 2020","262.00","263.20","270.40","262.00","291.13K","-0.46%"
"Feb 13, 2020","263.20","264.20","268.00","262.00","316.51K","-0.23%"
"Feb 12, 2020","263.80","276.80","277.40","263.80","271.46K","-4.77%"
"Feb 11, 2020","277.00","279.00","282.00","277.00","79.20K","-0.72%"
"Feb 10, 2020","279.00","288.80","288.80","279.00","169.98K","-3.39%"
"Feb 07, 2020","288.80","286.00","288.80","282.80","106.69K","-0.76%"
"Feb 06, 2020","291.00","275.00","291.00","275.00","263.08K","5.90%"
"Feb 05, 2020","274.80","268.20","274.80","268.20","109.46K","3.00%"
"Feb 04, 2020","266.80","260.00","274.00","259.80","161.34K","3.01%"
"Feb 03, 2020","259.00","264.00","264.00","256.00","281.42K","1.17%"
"Jan 31, 2020","256.00","277.40","280.00","256.00","611.92K","-7.71%"
"Jan 30, 2020","277.40","280.00","285.00","276.00","182.15K","0.87%"
"Jan 29, 2020","275.00","296.00","296.00","275.00","289.51K","-2.48%"
"Jan 28, 2020","282.00","293.00","298.00","282.00","166.53K","-4.08%"
"Jan 27, 2020","294.00","302.20","302.20","291.00","250.49K","-2.78%"
"Jan 24, 2020","302.40","299.80","302.40","290.00","118.10K","0.13%"
"Jan 23, 2020","302.00","290.00","302.00","285.20","309.27K","4.14%"
"Jan 22, 2020","290.00","276.40","290.00","276.00","231.76K","3.87%"
"Jan 21, 2020","279.20","281.00","284.80","279.20","144.37K","-0.64%"
"Jan 20, 2020","281.00","295.00","295.00","280.40","357.15K","-3.44%"
"Jan 17, 2020","291.00","295.00","298.00","291.00","194.86K","-1.36%"
"Jan 16, 2020","295.00","295.00","299.80","290.00","179.27K","0.89%"
"Jan 15, 2020","292.40","304.80","306.00","287.00","254.36K","-4.07%"
"Jan 14, 2020","304.80","302.00","307.80","302.00","209.81K","-1.04%"
"Jan 13, 2020","308.00","303.60","308.00","301.00","173.08K","0.00%"
"Jan 10, 2020","308.00","303.60","308.00","301.00","173.08K","2.33%"
"Jan 09, 2020","301.00","302.00","306.60","300.40","169.04K","-0.27%"
"Jan 08, 2020","301.80","309.00","309.00","300.40","174.49K","-2.33%"
"Jan 07, 2020","309.00","314.80","314.80","305.00","126.72K","-0.64%"
"Jan 06, 2020","311.00","313.00","314.80","310.80","94.43K","-0.45%"
"Jan 03, 2020","312.40","312.80","318.80","310.40","145.91K","-1.14%"
"Jan 02, 2020","316.00","302.80","316.00","301.00","114.30K","-0.32%"
"Dec 27, 2019","317.00","305.00","317.00","304.00","190.12K","3.93%"
"Dec 26, 2019","305.00","300.00","310.00","300.00","75.49K","1.73%"
"Dec 23, 2019","299.80","290.40","300.00","290.40","395.32K","4.75%"
"Dec 20, 2019","286.20","311.80","313.00","286.20","1.04M","-8.09%"
"Dec 19, 2019","311.40","311.00","315.80","308.20","272.71K","-2.69%"
"Dec 18, 2019","320.00","308.00","320.00","306.00","117.83K","0.69%"
"Dec 17, 2019","317.80","304.20","317.80","296.40","275.71K","4.88%"
"Dec 16, 2019","303.00","318.00","318.00","299.40","375.07K","-4.72%"
"Dec 13, 2019","318.00","317.00","322.20","315.00","207.24K","2.58%"
"Dec 12, 2019","310.00","324.00","324.00","310.00","234.10K","-4.14%"
"Dec 11, 2019","323.40","322.00","325.00","321.60","64.42K","0.75%"
"Dec 10, 2019","321.00","326.00","326.00","321.00","68.65K","-1.53%"
"Dec 09, 2019","326.00","326.40","327.00","321.20","74.89K","0.00%"
"Dec 06, 2019","326.00","320.00","326.00","318.00","99.74K","1.88%"
"Dec 05, 2019","320.00","322.00","322.00","320.00","97.20K","-0.37%"
"Dec 04, 2019","321.20","324.60","324.60","320.00","318.60K","-0.37%"
"Dec 03, 2019","322.40","321.00","324.80","321.00","66.49K","0.12%"
"Dec 02, 2019","322.00","321.80","322.00","320.00","82.72K","0.94%"
"Nov 29, 2019","319.00","315.00","319.80","315.00","67.14K","1.27%"
"Nov 28, 2019","315.00","322.60","322.60","315.00","185.42K","-1.25%"
"Nov 27, 2019","319.00","325.00","325.00","317.20","262.40K","0.00%"
"Nov 26, 2019","319.00","320.00","325.00","313.20","793.09K","-0.31%"
"Nov 25, 2019","320.00","324.00","326.00","320.00","344.00K","-3.03%"
"Nov 22, 2019","330.00","317.00","331.00","317.00","123.34K","3.45%"
"Nov 21, 2019","319.00","327.00","327.00","316.00","224.29K","-1.42%"
"Nov 20, 2019","323.60","330.60","331.20","322.20","148.90K","-2.00%"
"Nov 19, 2019","330.20","335.00","335.00","330.20","77.44K","-1.43%"
"Nov 18, 2019","335.00","337.00","337.20","334.60","195.29K","-0.89%"
"Nov 15, 2019","338.00","337.00","340.00","335.80","195.35K","0.78%"
"Nov 14, 2019","335.40","342.40","343.00","335.40","178.27K","-3.34%"
"Nov 13, 2019","347.00","347.20","347.20","341.20","86.50K","0.00%"
"Nov 12, 2019","347.00","345.40","347.00","341.20","95.90K","2.00%"
"Nov 11, 2019","340.20","349.80","350.00","340.20","125.78K","-2.74%"
"Nov 08, 2019","349.80","346.20","349.80","342.00","150.82K","1.10%"
"Nov 07, 2019","346.00","345.20","346.00","343.60","134.72K","0.58%"
"Nov 06, 2019","344.00","350.00","350.00","343.40","156.83K","-1.43%"
"Nov 05, 2019","349.00","350.00","350.40","347.00","445.31K","0.58%"
"Nov 04, 2019","347.00","347.00","348.00","345.00","163.59K","2.54%"
"Oct 31, 2019","338.40","347.00","348.60","338.40","144.71K","-2.20%"
"Oct 30, 2019","346.00","350.00","350.00","346.00","136.49K","0.00%"
"Oct 29, 2019","346.00","358.00","362.60","344.00","504.76K","-2.75%"
"Oct 28, 2019","355.80","363.00","363.00","355.80","228.73K","-0.11%"
"Oct 25, 2019","356.20","363.80","363.80","356.20","249.90K","-1.17%"
"Oct 24, 2019","360.40","361.60","364.40","360.40","175.40K","-0.99%"
"Oct 23, 2019","364.00","364.00","364.80","362.80","101.21K","0.00%"
"Oct 22, 2019","364.00","364.60","366.60","362.60","108.91K","-0.27%"
"Oct 21, 2019","365.00","368.00","368.00","361.20","105.96K","1.22%"
"Oct 18, 2019","360.60","366.20","369.20","360.20","533.13K","-2.28%"
"Oct 17, 2019","369.00","367.00","369.00","363.20","112.88K","0.54%"
"Oct 16, 2019","367.00","367.00","367.00","362.20","123.73K","0.00%"
"Oct 15, 2019","367.00","365.00","367.00","362.60","108.57K","0.55%"
"Oct 14, 2019","365.00","365.00","365.20","362.20","39.93K","-0.05%"
"Oct 11, 2019","365.20","365.00","365.20","359.00","83.27K","0.05%"
"Oct 10, 2019","365.00","366.00","366.00","359.60","124.93K","1.39%"
"Oct 09, 2019","360.00","363.00","363.20","360.00","66.02K","-0.83%"
"Oct 08, 2019","363.00","362.00","364.00","362.00","87.89K","0.28%"
"Oct 07, 2019","362.00","367.00","367.00","360.20","54.50K","-1.36%"
"Oct 04, 2019","367.00","360.00","367.00","359.00","46.50K","1.94%"
"Oct 03, 2019","360.00","365.00","365.00","357.20","101.01K","0.84%"
"Oct 02, 2019","357.00","369.80","369.80","357.00","192.15K","-3.25%"
"Oct 01, 2019","369.00","365.00","369.00","363.60","181.04K","-0.27%"
"Sep 30, 2019","370.00","363.40","370.80","363.40","356.52K","1.93%"
"Sep 27, 2019","363.00","368.60","368.60","363.00","110.35K","-1.63%"
"Sep 26, 2019","369.00","362.00","369.40","362.00","159.83K","-0.27%"
"Sep 25, 2019","370.00","368.00","370.00","365.00","224.15K","0.54%"
"Sep 24, 2019","368.00","368.00","370.00","367.00","206.98K","0.00%"
"Sep 23, 2019","368.00","371.00","371.00","368.00","53.16K","-0.81%"
"Sep 20, 2019","371.00","369.00","372.00","369.00","606.90K","-0.11%"
"Sep 19, 2019","371.40","372.00","372.00","367.80","74.88K","-0.70%"
"Sep 18, 2019","374.00","370.00","374.00","367.60","77.68K","0.54%"
"Sep 17, 2019","372.00","372.00","372.00","367.80","95.76K","-0.53%"
"Sep 16, 2019","374.00","366.00","374.00","363.20","208.78K","2.07%"
"Sep 13, 2019","366.40","360.00","367.60","360.00","309.52K","1.78%"
"Sep 12, 2019","360.00","361.00","362.00","359.20","93.02K","-0.99%"
"Sep 11, 2019","363.60","359.20","363.60","357.20","139.70K","1.79%"
"Sep 10, 2019","357.20","361.00","362.00","357.20","239.20K","-1.05%"
"Sep 09, 2019","361.00","358.00","361.00","358.00","106.03K","0.84%"
"Sep 06, 2019","358.00","363.00","363.00","358.00","91.76K","-0.56%"
"Sep 05, 2019","360.00","359.60","362.60","358.20","166.33K","0.06%"
"Sep 04, 2019","359.80","362.40","363.00","359.80","165.83K","-0.88%"
"Sep 03, 2019","363.00","362.20","364.40","362.20","134.31K","0.28%"
"Sep 02, 2019","362.00","365.00","365.00","361.60","147.15K","-0.82%"
"Aug 30, 2019","365.00","369.80","369.80","363.20","286.70K","-1.30%"
"Aug 29, 2019","369.80","362.00","369.80","360.00","180.45K","2.15%"
"Aug 28, 2019","362.00","367.00","367.40","360.00","276.51K","-1.47%"
"Aug 27, 2019","367.40","362.00","367.40","358.20","472.13K","1.49%"
"Aug 23, 2019","362.00","357.00","366.00","357.00","194.89K","-1.04%"
"Aug 22, 2019","365.80","361.00","365.80","355.00","248.00K","1.33%"
"Aug 20, 2019","361.00","365.00","365.00","360.00","82.34K","-1.37%"
"Aug 19, 2019","366.00","363.00","366.00","357.00","165.30K","3.68%"
"Aug 16, 2019","353.00","360.60","360.60","353.00","152.51K","-2.11%"
"Aug 15, 2019","360.60","356.60","364.60","353.60","178.51K","1.18%"
"Aug 14, 2019","356.40","369.00","369.00","356.40","127.16K","-3.62%"
"Aug 13, 2019","369.80","360.60","369.80","350.00","269.44K","2.72%"
"Aug 09, 2019","360.00","368.40","368.40","360.00","157.81K","-2.17%"
"Aug 08, 2019","368.00","365.00","368.00","359.60","149.79K","2.22%"
"Aug 07, 2019","360.00","363.80","365.00","359.00","219.29K","0.56%"
"Aug 06, 2019","358.00","363.60","363.60","358.00","214.60K","-1.54%"
"Aug 05, 2019","363.60","372.60","372.60","363.60","219.55K","-2.42%"
"Aug 02, 2019","372.60","370.00","372.60","367.20","86.69K","-0.32%"
"Aug 01, 2019","373.80","365.40","374.80","365.00","146.71K","2.41%"
"Jul 31, 2019","365.00","368.80","375.00","365.00","228.28K","-0.65%"
"Jul 30, 2019","367.40","372.00","373.00","367.40","216.26K","-1.24%"
"Jul 29, 2019","372.00","375.00","379.40","370.60","176.26K","-0.80%"
"Jul 26, 2019","375.00","380.00","381.20","375.00","208.04K","-2.39%"
"Jul 25, 2019","384.20","379.00","384.20","378.00","111.15K","1.64%"
"Jul 24, 2019","378.00","381.40","384.00","378.00","143.88K","-1.56%"
"Jul 23, 2019","384.00","382.00","384.00","380.00","127.86K","0.52%"
"Jul 22, 2019","382.00","378.20","383.80","378.20","85.74K","-0.26%"
"Jul 19, 2019","383.00","381.00","383.00","380.00","127.80K","1.06%"
"Jul 18, 2019","379.00","378.60","383.00","378.60","99.27K","0.11%"
"Jul 17, 2019","378.60","381.00","382.40","378.60","199.91K","-0.47%"
"Jul 16, 2019","380.40","385.00","388.80","380.40","118.45K","-2.46%"
"Jul 15, 2019","390.00","381.80","390.00","381.20","135.60K","2.25%"
"Jul 12, 2019","381.40","385.40","385.40","381.40","151.32K","-0.94%"
"Jul 11, 2019","385.00","385.80","385.80","383.40","47.60K","0.52%"
"Jul 10, 2019","383.00","387.00","387.00","383.00","88.44K","-1.03%"
"Jul 09, 2019","387.00","384.00","387.00","384.00","85.82K","1.04%"
"Jul 08, 2019","383.00","383.00","386.00","382.20","127.35K","-0.78%"
"Jul 05, 2019","386.00","381.20","386.00","381.20","54.79K","1.31%"
"Jul 04, 2019","381.00","385.20","387.00","381.00","193.53K","-1.55%"
"Jul 03, 2019","387.00","387.80","387.80","385.40","116.49K","-0.21%"
"Jul 02, 2019","387.80","379.60","387.80","379.60","111.55K","0.83%"
"Jul 01, 2019","384.60","384.20","385.00","378.60","60.54K","-0.62%"
"Jun 28, 2019","387.00","386.00","387.00","382.20","195.55K","0.00%"
"Jun 27, 2019","387.00","381.00","387.00","381.00","230.56K","1.57%"
"Jun 26, 2019","381.00","380.00","381.20","378.00","202.52K","1.11%"
"Jun 25, 2019","376.80","382.00","386.00","376.80","171.85K","-1.36%"
"Jun 24, 2019","382.00","378.00","384.00","378.00","139.39K","0.53%"
"Jun 21, 2019","380.00","383.20","383.20","380.00","493.91K","-0.78%"
"Jun 20, 2019","383.00","385.00","385.00","380.00","302.25K","-0.26%"
"Jun 19, 2019","384.00","382.00","385.00","377.00","297.81K","0.52%"
"Jun 18, 2019","382.00","382.00","382.00","376.20","171.36K","0.53%"
"Jun 17, 2019","380.00","381.80","383.80","380.00","256.88K","-0.58%"
"Jun 14, 2019","382.20","385.00","385.80","382.20","115.29K","-0.73%"
"Jun 13, 2019","385.00","385.00","391.00","384.00","474.66K","-0.67%"
"Jun 11, 2019","387.60","385.20","389.80","384.40","328.71K","0.00%"
"Jun 10, 2019","387.60","388.00","388.00","384.40","156.76K","-0.31%"
"Jun 07, 2019","388.80","389.00","389.80","382.60","90.57K","-0.05%"
"Jun 06, 2019","389.00","390.00","390.20","386.40","110.01K","-0.46%"
"Jun 04, 2019","390.80","389.20","390.80","387.00","268.03K","0.41%"
"Jun 03, 2019","389.20","384.00","389.60","375.00","247.18K","1.09%"
"May 31, 2019","385.00","378.80","385.00","375.40","154.82K","1.58%"
"May 30, 2019","379.00","378.20","381.00","377.80","255.19K","0.05%"
"May 29, 2019","378.80","372.00","378.80","371.60","234.81K","1.72%"
"May 28, 2019","372.40","370.00","375.00","368.00","805.54K","1.47%"
"May 27, 2019","367.00","378.00","378.80","367.00","115.89K","-2.91%"
"May 24, 2019","378.00","378.80","379.00","369.00","140.01K","-0.21%"
"May 23, 2019","378.80","377.00","378.80","371.60","150.04K","1.01%"
"May 22, 2019","375.00","373.60","375.00","370.40","102.76K","0.27%"
"May 21, 2019","374.00","360.00","374.00","356.40","221.82K","5.00%"
"May 20, 2019","356.20","360.00","360.20","356.00","109.17K","-1.06%"
"May 17, 2019","360.00","355.60","364.00","355.60","295.20K","1.12%"
"May 16, 2019","356.00","361.00","362.60","355.80","258.93K","-0.84%"
"May 15, 2019","359.00","372.00","372.00","359.00","376.90K","-1.43%"
"May 14, 2019","364.20","377.00","377.00","364.00","312.99K","-1.89%"
"May 10, 2019","371.20","373.20","379.80","371.20","171.46K","-0.48%"
"May 09, 2019","373.00","378.00","379.80","373.00","336.99K","-1.84%"
"May 08, 2019","380.00","381.80","381.80","377.20","252.45K","-0.47%"
"May 07, 2019","381.80","381.00","382.60","379.00","135.32K","-0.21%"
"May 06, 2019","382.60","386.00","386.00","381.40","147.26K","-0.78%"
"May 03, 2019","385.60","387.00","390.20","385.00","267.39K","-0.36%"
"May 02, 2019","387.00","385.00","387.40","383.00","498.57K","0.52%"
"Apr 30, 2019","385.00","383.00","385.00","383.00","199.42K","0.52%"
"Apr 29, 2019","383.00","384.00","384.00","380.60","100.96K","-0.26%"
"Apr 26, 2019","384.00","384.00","384.00","380.20","96.36K","-0.26%"
"Apr 25, 2019","385.00","382.00","385.00","377.20","186.24K","0.57%"
"Apr 24, 2019","382.80","382.60","383.00","377.60","122.36K","0.05%"
"Apr 23, 2019","382.60","378.00","382.60","378.00","193.14K","0.68%"
"Apr 22, 2019","380.00","376.20","381.00","376.20","121.98K","0.26%"
"Apr 17, 2019","379.00","378.00","379.00","375.20","132.64K","1.45%"
"Apr 16, 2019","373.60","380.00","381.60","373.60","189.26K","-1.68%"
"Apr 15, 2019","380.00","378.40","384.80","378.20","121.77K","0.42%"
"Apr 12, 2019","378.40","382.00","382.80","378.40","363.84K","-0.79%"
"Apr 11, 2019","381.40","385.00","385.00","380.00","114.01K","-0.94%"
"Apr 10, 2019","385.00","380.00","386.00","378.20","357.83K","2.94%"
"Apr 08, 2019","374.00","379.20","380.60","374.00","152.08K","-1.27%"
"Apr 05, 2019","378.80","379.80","379.80","377.00","206.89K","0.74%"
"Apr 04, 2019","376.00","380.00","380.00","375.20","86.05K","0.21%"
"Apr 03, 2019","375.20","385.00","385.00","375.20","216.50K","-1.57%"
"Apr 02, 2019","381.20","380.20","384.80","380.20","188.78K","-0.99%"
"Apr 01, 2019","385.00","380.00","385.00","375.00","243.60K","1.32%"
"Mar 29, 2019","380.00","375.20","383.40","375.00","321.58K","0.37%"
"Mar 28, 2019","378.60","375.60","378.60","375.00","228.00K","0.69%"
"Mar 27, 2019","376.00","375.20","378.40","375.00","226.73K","-0.53%"
"Mar 26, 2019","378.00","378.20","382.00","375.00","117.78K","0.00%"
"Mar 25, 2019","378.00","389.40","389.40","377.00","194.39K","-2.33%"
"Mar 22, 2019","387.00","379.00","387.00","375.00","311.36K","2.00%"
"Mar 21, 2019","379.40","377.80","379.80","373.40","223.01K","1.44%"
"Mar 20, 2019","374.00","374.20","377.80","373.80","365.86K","-0.27%"
"Mar 19, 2019","375.00","375.00","376.00","372.00","293.87K","-1.21%"
"Mar 18, 2019","379.60","371.20","380.00","371.20","111.52K","2.59%"
"Mar 15, 2019","370.00","380.00","380.00","370.00","341.04K","-2.63%"
"Mar 14, 2019","380.00","378.00","380.00","373.60","137.56K","0.48%"
"Mar 13, 2019","378.20","375.60","378.20","371.00","102.59K","0.59%"
"Mar 12, 2019","376.00","372.00","376.00","370.60","125.82K","1.62%"
"Mar 11, 2019","370.00","370.00","372.60","367.00","189.28K","-1.60%"
"Mar 08, 2019","376.00","378.60","378.60","376.00","80.93K","0.00%"
"Mar 07, 2019","376.00","377.80","377.80","370.80","80.61K","-0.48%"
"Mar 06, 2019","377.80","370.00","377.80","367.00","119.08K","2.61%"
"Mar 05, 2019","368.20","370.00","370.20","367.40","170.69K","-0.54%"
"Mar 04, 2019","370.20","370.00","371.40","367.00","205.89K","0.87%"
"Mar 01, 2019","367.00","369.00","376.00","367.00","262.96K","-0.16%"
"Feb 28, 2019","367.60","379.00","380.40","367.60","614.82K","-3.01%"
"Feb 27, 2019","379.00","375.60","379.00","371.00","132.18K","0.91%"
"Feb 26, 2019","375.60","375.00","375.60","369.00","236.59K","0.16%"
"Feb 22, 2019","375.00","374.40","375.00","368.20","169.61K","0.27%"
"Feb 21, 2019","374.00","374.40","374.40","371.00","198.97K","0.54%"
"Feb 20, 2019","372.00","359.40","373.00","359.20","290.10K","3.62%"
"Feb 19, 2019","359.00","358.00","360.00","356.00","233.25K","0.28%"
"Feb 18, 2019","358.00","361.80","361.80","355.00","90.68K","0.85%"
"Feb 15, 2019","355.00","362.00","369.60","355.00","224.80K","-1.44%"
"Feb 14, 2019","360.20","364.00","365.00","360.00","198.28K","0.06%"
"Feb 13, 2019","360.00","365.60","366.00","359.40","425.32K","-0.11%"
"Feb 12, 2019","360.40","360.00","364.40","360.00","347.69K","0.11%"
"Feb 11, 2019","360.00","367.20","367.60","360.00","191.92K","-1.96%"
"Feb 08, 2019","367.20","370.80","371.20","367.20","222.89K","-1.02%"
"Feb 07, 2019","371.00","369.00","371.20","368.00","61.07K","1.03%"
"Feb 06, 2019","367.20","371.00","374.00","367.20","214.58K","0.88%"
"Feb 04, 2019","364.00","370.60","370.80","364.00","78.81K","-1.78%"
"Feb 01, 2019","370.60","373.00","373.00","365.80","300.93K","1.31%"
"Jan 31, 2019","365.80","371.00","374.40","365.60","454.25K","-1.40%"
"Jan 30, 2019","371.00","375.80","375.80","363.00","323.59K","-0.70%"
"Jan 29, 2019","373.60","377.00","377.00","369.60","276.56K","-0.37%"
"Jan 28, 2019","375.00","372.60","378.40","372.60","226.73K","0.81%"
"Jan 25, 2019","372.00","380.00","380.00","370.20","219.38K","-2.11%"
"Jan 24, 2019","380.00","376.00","380.00","376.00","243.48K","1.33%"
"Jan 23, 2019","375.00","371.80","375.20","368.00","176.42K","0.97%"
"Jan 22, 2019","371.40","363.00","371.40","363.00","273.84K","2.37%"
"Jan 21, 2019","362.80","370.00","377.60","362.80","427.12K","-1.73%"
"Jan 18, 2019","369.20","380.00","380.00","369.00","673.24K","-2.33%"
"Jan 17, 2019","378.00","390.80","393.00","376.00","421.83K","-2.33%"
"Jan 16, 2019","387.00","396.00","396.00","386.20","283.03K","-2.27%"
"Jan 15, 2019","396.00","397.80","397.80","392.00","182.10K","-0.50%"
"Jan 14, 2019","398.00","389.80","398.00","387.00","420.56K","2.84%"
"Jan 11, 2019","387.00","393.40","393.80","387.00","183.58K","-1.63%"
"Jan 10, 2019","393.40","390.00","393.40","386.20","333.52K","0.87%"
"Jan 09, 2019","390.00","386.00","390.00","384.40","295.77K","2.09%"
"Jan 08, 2019","382.00","388.00","388.00","382.00","142.45K","0.32%"
"Jan 07, 2019","380.80","394.60","395.00","380.80","320.37K","-3.35%"
"Jan 04, 2019","394.00","390.00","394.00","388.00","156.37K","1.03%"
"Jan 03, 2019","390.00","385.20","392.00","383.40","314.17K","1.40%"
"Jan 02, 2019","384.60","382.00","389.00","382.00","103.24K","1.21%"
"Dec 28, 2018","380.00","394.40","394.40","380.00","280.02K","-3.75%"
"Dec 27, 2018","394.80","389.40","394.80","386.00","254.42K","1.33%"
"Dec 26, 2018","389.60","385.40","389.60","380.00","97.32K","-0.10%"
"Dec 21, 2018","390.00","390.00","391.00","385.40","313.87K","0.00%"
"Dec 20, 2018","390.00","389.00","390.00","386.00","186.58K","0.15%"
"Dec 19, 2018","389.40","389.00","389.80","387.20","221.67K","0.10%"
"Dec 18, 2018","389.00","389.00","389.00","386.20","222.96K","0.78%"
"Dec 17, 2018","386.00","387.20","390.00","380.00","135.17K","-0.97%"
"Dec 14, 2018","389.80","375.20","389.80","373.20","280.43K","3.95%"
"Dec 13, 2018","375.00","386.20","387.40","375.00","414.55K","-1.94%"
"Dec 12, 2018","382.40","377.00","382.40","373.00","192.64K","1.43%"
"Dec 11, 2018","377.00","373.00","378.40","369.00","346.68K","2.95%"
"Dec 10, 2018","366.20","375.40","375.40","366.20","160.03K","-2.61%"
"Dec 07, 2018","376.00","380.00","381.00","375.40","154.80K","-1.05%"
"Dec 06, 2018","380.00","385.20","386.00","380.00","239.94K","-1.35%"
"Dec 05, 2018","385.20","385.80","387.80","380.20","187.01K","-0.72%"
"Dec 04, 2018","388.00","388.00","392.80","385.00","388.77K","0.00%"
"Dec 03, 2018","388.00","385.80","388.00","385.20","466.23K","0.99%"
"Nov 29, 2018","384.20","387.60","387.60","383.20","1.69M","-0.88%"
"Nov 28, 2018","387.60","387.40","390.00","384.00","279.88K","-0.10%"
"Nov 27, 2018","388.00","388.20","390.00","385.80","319.67K","0.00%"
"Nov 26, 2018","388.00","390.00","390.60","386.20","218.23K","-0.51%"
"Nov 23, 2018","390.00","388.00","390.00","384.00","307.75K","0.52%"
"Nov 22, 2018","388.00","388.00","390.00","387.00","233.09K","-0.21%"
"Nov 21, 2018","388.80","382.00","388.80","381.00","312.50K","1.30%"
"Nov 20, 2018","383.80","384.00","387.00","378.00","97.77K","-0.05%"
"Nov 19, 2018","384.00","383.00","387.00","376.60","184.71K","1.96%"
"Nov 16, 2018","376.60","381.60","388.00","376.60","306.89K","-0.79%"
"Nov 15, 2018","379.60","382.00","382.00","379.60","111.32K","-0.63%"
"Nov 14, 2018","382.00","378.00","382.00","374.60","351.82K","0.90%"
"Nov 13, 2018","378.60","378.00","380.00","374.60","173.59K","-0.37%"
"Nov 12, 2018","380.00","380.00","380.40","372.80","213.22K","-0.21%"
"Nov 09, 2018","380.80","377.00","380.80","373.40","172.69K","0.95%"
"Nov 08, 2018","377.20","365.00","377.20","361.00","206.22K","3.91%"
"Nov 07, 2018","363.00","365.20","365.20","362.00","193.02K","-0.60%"
"Nov 06, 2018","365.20","367.60","369.00","365.00","102.37K","-0.65%"
"Nov 05, 2018","367.60","371.00","371.00","363.60","291.41K","-0.05%"
"Oct 31, 2018","367.80","356.00","367.80","355.00","363.35K","3.90%"
"Oct 30, 2018","354.00","359.00","359.80","354.00","117.95K","-1.67%"
"Oct 29, 2018","360.00","358.00","361.60","355.00","223.31K","-0.11%"
"Oct 26, 2018","360.40","352.00","361.00","347.00","217.62K","2.39%"
"Oct 25, 2018","352.00","351.00","353.00","346.80","135.98K","-0.28%"
"Oct 24, 2018","353.00","351.60","353.00","347.40","150.96K","0.57%"
"Oct 23, 2018","351.00","353.00","353.00","349.00","179.84K","-0.23%"
"Oct 22, 2018","351.80","346.80","351.80","346.80","86.54K","1.44%"
"Oct 19, 2018","346.80","352.60","358.80","341.60","787.88K","-1.64%"
"Oct 18, 2018","352.60","350.00","354.40","350.00","182.71K","-1.84%"
"Oct 17, 2018","359.20","358.00","359.20","353.00","125.88K","0.06%"
"Oct 16, 2018","359.00","348.00","359.00","347.00","169.96K","3.16%"
"Oct 15, 2018","348.00","352.00","352.40","348.00","101.56K","-1.08%"
"Oct 12, 2018","351.80","355.00","357.60","349.00","149.52K","-1.46%"
"Oct 11, 2018","357.00","351.00","357.00","345.00","182.91K","-0.06%"
"Oct 10, 2018","357.20","350.80","357.20","348.80","252.30K","4.14%"
"Oct 09, 2018","343.00","342.20","354.00","342.20","143.33K","0.41%"
"Oct 08, 2018","341.60","355.00","355.00","341.60","94.22K","-4.04%"
"Oct 05, 2018","356.00","354.00","359.00","350.00","238.18K","0.28%"
"Oct 04, 2018","355.00","358.80","359.00","350.00","104.30K","-1.06%"
"Oct 03, 2018","358.80","341.80","358.80","341.40","260.50K","4.91%"
"Oct 02, 2018","342.00","331.80","345.00","330.00","247.85K","3.07%"
"Oct 01, 2018","331.80","337.60","338.60","329.40","273.72K","-2.41%"
"Sep 28, 2018","340.00","346.80","346.80","340.00","529.60K","-1.73%"
"Sep 27, 2018","346.00","353.00","353.00","336.00","596.96K","-0.57%"
"Sep 26, 2018","348.00","358.00","358.00","348.00","254.51K","-2.79%"
"Sep 25, 2018","358.00","361.00","361.00","356.40","155.78K","-0.56%"
"Sep 24, 2018","360.00","364.00","364.00","356.80","72.26K","-1.37%"
"Sep 21, 2018","365.00","350.00","367.00","350.00","566.00K","3.99%"
"Sep 20, 2018","351.00","361.00","361.60","351.00","111.37K","-2.77%"
"Sep 19, 2018","361.00","365.00","365.60","360.00","175.73K","-1.26%"
"Sep 18, 2018","365.60","369.00","371.80","362.00","201.85K","-0.92%"
"Sep 17, 2018","369.00","368.00","372.80","368.00","82.85K","0.27%"
"Sep 14, 2018","368.00","383.80","383.80","368.00","297.70K","-3.66%"
"Sep 13, 2018","382.00","384.80","384.80","378.20","185.10K","-0.78%"
"Sep 12, 2018","385.00","378.00","385.00","377.00","304.06K","1.32%"
"Sep 11, 2018","380.00","379.20","380.00","375.00","199.78K","0.26%"
"Sep 10, 2018","379.00","380.00","380.00","373.00","112.01K","-0.26%"
"Sep 07, 2018","380.00","376.00","380.00","370.20","272.66K","0.26%"
"Sep 06, 2018","379.00","374.00","379.00","366.20","414.82K","2.16%"
"Sep 05, 2018","371.00","372.00","372.20","368.00","206.22K","-0.27%"
"Sep 04, 2018","372.00","368.00","372.00","366.60","129.91K","1.36%"
"Sep 03, 2018","367.00","375.00","375.00","367.00","62.17K","-1.71%"
"Aug 31, 2018","373.40","372.00","373.40","366.40","547.75K","-0.16%"
"Aug 30, 2018","374.00","372.00","375.00","366.00","383.43K","0.75%"
