"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 16, 2018","41.000","42.800","42.900","41.000","596.40K","-2.38%"
"Oct 15, 2018","42.000","43.000","43.000","42.000","520.60K","-2.33%"
"Oct 12, 2018","43.000","41.500","43.000","40.500","200.20K","6.17%"
"Oct 11, 2018","40.500","42.500","42.500","40.500","470.90K","-3.57%"
"Oct 10, 2018","42.000","41.450","42.750","41.450","225.60K","1.33%"
"Oct 09, 2018","41.450","42.200","42.650","41.050","1.77M","-1.78%"
"Oct 08, 2018","42.200","44.800","44.800","42.200","1.39M","-4.09%"
"Oct 05, 2018","44.000","45.000","45.000","43.200","190.60K","-2.00%"
"Oct 04, 2018","44.900","44.000","44.900","43.100","1.05M","2.05%"
"Oct 03, 2018","44.000","43.150","44.000","43.150","1.11M","1.97%"
"Oct 02, 2018","43.150","44.500","45.000","42.550","1.67M","-3.03%"
"Oct 01, 2018","44.500","45.700","45.700","44.500","315.40K","-1.11%"
"Sep 28, 2018","45.000","45.700","45.800","45.000","172.30K","-1.53%"
"Sep 27, 2018","45.700","44.800","45.700","44.800","927.80K","0.00%"
"Sep 26, 2018","45.700","45.000","45.700","44.050","770.30K","3.86%"
"Sep 25, 2018","44.000","44.600","45.800","44.000","3.01M","-4.03%"
"Sep 24, 2018","45.850","44.800","46.000","44.800","1.03M","2.34%"
"Sep 21, 2018","44.800","44.850","44.850","44.500","2.35M","0.00%"
"Sep 20, 2018","44.800","44.600","45.000","44.500","1.25M","-0.44%"
"Sep 19, 2018","45.000","44.250","45.000","43.850","267.70K","1.69%"
"Sep 18, 2018","44.250","45.000","45.000","44.050","173.60K","-1.67%"
"Sep 17, 2018","45.000","45.000","45.000","44.100","57.90K","0.00%"
"Sep 14, 2018","45.000","45.000","45.000","44.200","98.50K","0.22%"
"Sep 13, 2018","44.900","44.550","45.000","44.550","26.70K","-0.22%"
"Sep 12, 2018","45.000","45.000","45.000","44.300","657.50K","0.00%"
"Sep 11, 2018","45.000","45.000","45.000","44.300","85.20K","0.00%"
"Sep 10, 2018","45.000","44.450","45.000","44.100","2.00M","1.24%"
"Sep 07, 2018","44.450","44.700","44.700","44.200","1.02M","-0.78%"
"Sep 06, 2018","44.800","44.700","44.800","44.500","131.00K","0.00%"
"Sep 05, 2018","44.800","45.000","45.500","44.650","218.70K","-0.44%"
"Sep 04, 2018","45.000","45.800","46.000","44.500","868.60K","-1.75%"
"Sep 03, 2018","45.800","46.000","46.050","45.700","227.40K","-0.43%"
"Aug 31, 2018","46.000","45.950","46.750","45.600","842.20K","0.11%"
"Aug 30, 2018","45.950","46.000","46.050","45.600","803.00K","-0.11%"
"Aug 29, 2018","46.000","45.800","46.100","45.600","869.10K","0.00%"
"Aug 28, 2018","46.000","46.500","46.850","46.000","429.90K","-1.08%"
"Aug 24, 2018","46.500","46.850","46.900","46.000","389.00K","-0.75%"
"Aug 23, 2018","46.850","46.400","46.950","46.100","1.10M","1.63%"
"Aug 22, 2018","46.100","44.950","46.300","44.950","598.80K","3.02%"
"Aug 20, 2018","44.750","44.500","45.000","44.250","401.50K","1.13%"
"Aug 17, 2018","44.250","44.800","44.800","44.200","816.10K","0.57%"
"Aug 16, 2018","44.000","44.550","44.600","43.950","5.26M","-0.23%"
"Aug 15, 2018","44.100","44.500","44.600","43.850","4.39M","0.23%"
"Aug 14, 2018","44.000","45.850","45.850","43.850","3.14M","-2.22%"
"Aug 13, 2018","45.000","46.600","46.600","44.400","1.93M","-1.32%"
"Aug 10, 2018","45.600","46.900","46.900","45.600","1.95M","-2.77%"
"Aug 09, 2018","46.900","46.550","46.900","46.400","97.90K","0.75%"
"Aug 08, 2018","46.550","46.500","46.950","46.200","557.90K","0.00%"
"Aug 07, 2018","46.550","47.100","47.100","46.500","814.00K","-1.17%"
"Aug 06, 2018","47.100","46.600","47.100","46.600","875.10K","1.29%"
"Aug 03, 2018","46.500","46.000","46.750","46.000","1.18M","1.09%"
"Aug 02, 2018","46.000","46.350","46.500","45.800","1.26M","0.00%"
"Aug 01, 2018","46.000","46.000","46.450","45.500","842.50K","1.66%"
"Jul 31, 2018","45.250","45.800","46.100","45.250","1.87M","-1.20%"
"Jul 30, 2018","45.800","45.600","46.200","45.600","361.60K","0.44%"
"Jul 27, 2018","45.600","45.700","46.000","45.000","1.87M","0.66%"
"Jul 26, 2018","45.300","45.500","46.200","44.850","1.89M","-0.66%"
"Jul 25, 2018","45.600","44.700","46.000","44.400","2.70M","3.17%"
"Jul 24, 2018","44.200","45.200","45.200","44.100","2.21M","-2.32%"
"Jul 23, 2018","45.250","46.400","46.400","45.100","1.43M","-2.48%"
"Jul 20, 2018","46.400","45.950","46.400","45.600","538.60K","1.53%"
"Jul 19, 2018","45.700","46.000","46.300","45.500","127.80K","-0.65%"
"Jul 18, 2018","46.000","45.900","46.200","45.300","323.40K","1.77%"
"Jul 17, 2018","45.200","45.300","45.850","45.200","284.20K","-0.22%"
"Jul 16, 2018","45.300","45.200","45.400","45.100","302.90K","0.67%"
"Jul 13, 2018","45.000","45.700","45.800","45.000","1.78M","-1.53%"
"Jul 12, 2018","45.700","46.000","46.000","45.000","1.72M","-0.65%"
"Jul 11, 2018","46.000","46.100","46.100","45.800","407.60K","0.00%"
"Jul 10, 2018","46.000","45.850","46.050","45.850","970.10K","0.33%"
"Jul 09, 2018","45.850","46.000","46.000","45.700","101.20K","-0.11%"
"Jul 06, 2018","45.900","45.800","45.900","45.650","153.00K","0.22%"
"Jul 05, 2018","45.800","45.650","46.000","45.600","357.30K","-0.43%"
"Jul 04, 2018","46.000","46.500","46.500","45.800","944.70K","0.00%"
"Jul 03, 2018","46.000","47.000","47.000","46.000","958.60K","-2.13%"
"Jul 02, 2018","47.000","46.600","47.000","46.100","174.50K","0.86%"
"Jun 29, 2018","46.600","47.500","47.500","46.500","847.20K","-1.48%"
"Jun 28, 2018","47.300","47.000","47.500","46.500","559.40K","0.64%"
"Jun 27, 2018","47.000","46.100","47.450","46.100","809.90K","0.64%"
"Jun 26, 2018","46.700","47.600","47.600","46.100","1.33M","-1.06%"
"Jun 25, 2018","47.200","48.000","48.000","47.000","441.60K","-0.63%"
"Jun 22, 2018","47.500","47.900","47.900","47.100","2.85M","-0.84%"
"Jun 21, 2018","47.900","47.200","47.900","47.200","259.60K","0.10%"
"Jun 20, 2018","47.850","47.750","48.200","47.750","1.02M","0.31%"
"Jun 19, 2018","47.700","47.250","47.900","47.200","1.87M","-0.62%"
"Jun 18, 2018","48.000","47.950","48.000","47.250","750.80K","0.00%"
"Jun 14, 2018","48.000","48.850","48.850","47.200","755.30K","-0.72%"
"Jun 13, 2018","48.350","48.000","49.000","47.900","1.78M","0.73%"
"Jun 11, 2018","48.000","48.000","48.000","47.500","302.40K","0.21%"
"Jun 08, 2018","47.900","47.700","47.950","47.700","645.90K","0.42%"
"Jun 07, 2018","47.700","47.500","47.750","47.150","455.80K","0.42%"
"Jun 06, 2018","47.500","47.000","47.600","47.000","400.80K","0.00%"
"Jun 05, 2018","47.500","47.000","47.500","46.600","117.10K","1.06%"
"Jun 04, 2018","47.000","47.000","47.100","46.750","997.60K","0.53%"
"Jun 01, 2018","46.750","46.900","47.000","46.100","233.70K","0.11%"
"May 31, 2018","46.700","47.000","47.000","46.350","434.40K","-0.64%"
"May 30, 2018","47.000","46.850","47.500","46.600","979.00K","-1.05%"
"May 29, 2018","47.500","47.300","47.700","46.700","204.30K","0.00%"
"May 28, 2018","47.500","47.000","47.500","46.950","135.60K","-0.42%"
"May 25, 2018","47.700","46.950","47.700","46.850","397.10K","1.60%"
"May 24, 2018","46.950","47.500","47.650","46.800","745.20K","-1.57%"
"May 23, 2018","47.700","47.650","47.700","47.000","842.30K","0.10%"
"May 22, 2018","47.650","47.600","47.900","47.500","579.20K","-0.31%"
"May 21, 2018","47.800","47.000","47.900","47.000","417.10K","-0.21%"
"May 18, 2018","47.900","47.500","47.900","46.000","401.90K","0.74%"
"May 17, 2018","47.550","47.900","47.900","47.350","224.80K","0.11%"
"May 16, 2018","47.500","47.800","47.800","46.000","201.10K","0.00%"
"May 15, 2018","47.500","46.250","48.000","46.000","1.10M","1.93%"
"May 11, 2018","46.600","46.000","46.750","46.000","213.00K","0.98%"
"May 10, 2018","46.150","45.800","46.950","45.800","681.80K","-0.97%"
"May 09, 2018","46.600","47.000","47.000","46.000","207.90K","-0.85%"
"May 08, 2018","47.000","46.950","47.000","46.100","187.20K","0.11%"
"May 07, 2018","46.950","45.850","46.950","45.700","451.80K","2.40%"
"May 04, 2018","45.850","46.000","46.100","45.700","894.00K","-0.33%"
"May 03, 2018","46.000","46.500","46.500","45.600","25.40M","-2.13%"
"May 02, 2018","47.000","47.300","47.500","46.400","385.00K","-0.84%"
"Apr 30, 2018","47.400","47.300","47.500","47.200","691.80K","-0.21%"
"Apr 27, 2018","47.500","47.400","48.100","47.100","3.57M","0.21%"
"Apr 26, 2018","47.400","47.000","47.550","46.550","1.00M","0.85%"
"Apr 25, 2018","47.000","47.500","47.900","45.900","2.20M","-2.08%"
"Apr 24, 2018","48.000","47.500","48.200","47.100","4.53M","0.10%"
"Apr 23, 2018","47.950","48.200","48.200","47.050","975.90K","-0.10%"
"Apr 20, 2018","48.000","47.050","48.450","47.050","1.61M","0.10%"
"Apr 19, 2018","47.950","48.050","48.050","47.000","2.77M","-0.21%"
"Apr 18, 2018","48.050","47.950","48.250","46.800","9.11M","1.80%"
"Apr 17, 2018","47.200","51.400","51.400","46.100","14.37M","-9.14%"
"Apr 16, 2018","51.950","51.750","53.000","51.500","1.66M","-1.52%"
"Apr 13, 2018","52.750","53.000","53.000","52.300","1.18M","-0.47%"
"Apr 12, 2018","53.000","52.200","53.000","51.950","1.33M","2.02%"
"Apr 11, 2018","51.950","52.000","52.100","51.650","1.24M","-0.10%"
"Apr 10, 2018","52.000","52.000","52.100","51.300","594.31K","0.00%"
"Apr 06, 2018","52.000","52.000","52.050","51.250","225.64K","0.00%"
"Apr 05, 2018","52.000","52.250","52.300","51.250","480.45K","0.00%"
"Apr 04, 2018","52.000","52.000","52.250","51.500","1.62M","0.78%"
"Apr 03, 2018","51.600","51.550","52.250","51.550","455.27K","-2.46%"
"Apr 02, 2018","52.900","52.500","52.900","51.100","94.02K","0.86%"
"Mar 28, 2018","52.450","53.000","53.000","51.950","1.52M","0.48%"
"Mar 27, 2018","52.200","52.500","52.500","50.600","1.11M","0.38%"
"Mar 26, 2018","52.000","52.750","52.750","50.100","481.04K","-1.52%"
"Mar 23, 2018","52.800","53.000","53.000","52.450","891.74K","-0.38%"
"Mar 22, 2018","53.000","52.600","53.250","52.250","1.56M","0.76%"
"Mar 21, 2018","52.600","53.000","53.700","52.200","1.42M","-0.75%"
"Mar 20, 2018","53.000","53.450","53.450","52.800","1.34M","-0.66%"
"Mar 19, 2018","53.350","53.300","53.450","53.150","1.00M","0.66%"
"Mar 16, 2018","53.000","53.100","53.300","52.850","2.33M","-0.28%"
"Mar 15, 2018","53.150","53.850","53.850","53.000","631.04K","0.09%"
"Mar 14, 2018","53.100","54.000","54.000","53.100","846.20K","-1.30%"
"Mar 13, 2018","53.800","53.900","54.000","53.500","1.73M","-0.09%"
"Mar 12, 2018","53.850","53.950","53.950","53.600","997.45K","1.13%"
"Mar 09, 2018","53.250","53.950","53.950","53.150","327.49K","-1.30%"
"Mar 08, 2018","53.950","52.800","53.950","52.800","2.03M","2.27%"
"Mar 07, 2018","52.750","53.150","53.200","52.000","987.41K","-0.75%"
"Mar 06, 2018","53.150","52.100","53.600","52.100","3.43M","2.21%"
"Mar 05, 2018","52.000","52.200","52.300","51.650","442.41K","-0.38%"
"Mar 02, 2018","52.200","52.200","52.500","51.400","1.66M","0.00%"
"Mar 01, 2018","52.200","51.500","52.700","51.500","1.52M","0.58%"
"Feb 28, 2018","51.900","50.450","52.150","50.000","1.36M","1.67%"
"Feb 27, 2018","51.050","49.500","51.450","49.500","2.13M","3.13%"
"Feb 26, 2018","49.500","49.000","50.250","48.850","2.72M","1.02%"
"Feb 23, 2018","49.000","50.400","50.500","49.000","2.25M","-2.97%"
"Feb 22, 2018","50.500","51.150","51.500","50.400","2.11M","-0.98%"
"Feb 21, 2018","51.000","51.000","51.500","50.950","542.10K","0.00%"
"Feb 20, 2018","51.000","51.000","51.100","50.800","647.26K","0.00%"
"Feb 19, 2018","51.000","51.000","51.350","50.950","2.94M","0.00%"
"Feb 15, 2018","51.000","51.000","51.000","50.500","161.12K","0.10%"
"Feb 14, 2018","50.950","50.300","51.000","50.000","1.66M","1.49%"
"Feb 13, 2018","50.200","50.500","50.500","49.950","2.28M","0.40%"
"Feb 12, 2018","50.000","50.100","50.750","50.000","754.15K","-0.20%"
"Feb 09, 2018","50.100","50.000","50.800","49.500","1.26M","-1.38%"
"Feb 08, 2018","50.800","52.900","52.900","50.000","2.05M","-1.07%"
"Feb 07, 2018","51.350","51.350","52.900","51.350","863.26K","0.00%"
"Feb 06, 2018","51.350","51.550","51.550","50.500","3.28M","-2.19%"
"Feb 05, 2018","52.500","52.850","52.850","51.000","567.77K","-0.94%"
"Feb 02, 2018","53.000","53.000","53.800","52.850","1.03M","0.00%"
"Feb 01, 2018","53.000","54.300","54.500","52.500","1.20M","-0.56%"
"Jan 31, 2018","53.300","53.700","53.700","52.300","918.86K","-0.84%"
"Jan 30, 2018","53.750","54.000","54.000","52.900","902.17K","-0.46%"
"Jan 29, 2018","54.000","53.950","54.000","53.600","185.20K","0.00%"
"Jan 26, 2018","54.000","53.950","54.150","53.700","2.66M","0.09%"
"Jan 25, 2018","53.950","53.950","55.000","53.900","2.57M","0.00%"
"Jan 24, 2018","53.950","54.000","54.400","53.700","991.95K","0.00%"
"Jan 23, 2018","53.950","54.000","54.000","53.700","1.79M","-0.09%"
"Jan 22, 2018","54.000","53.100","54.000","52.300","1.21M","1.69%"
"Jan 19, 2018","53.100","53.750","54.000","53.050","1.57M","-1.21%"
"Jan 18, 2018","53.750","54.000","54.000","53.400","2.08M","-0.19%"
"Jan 17, 2018","53.850","54.000","54.200","53.500","2.30M","0.19%"
"Jan 16, 2018","53.750","54.000","54.150","53.700","2.08M","-0.46%"
"Jan 15, 2018","54.000","53.550","55.050","53.550","2.04M","0.93%"
"Jan 12, 2018","53.500","53.600","54.250","53.000","1.05M","-0.28%"
"Jan 11, 2018","53.650","53.800","53.950","53.300","3.19M","-0.28%"
"Jan 10, 2018","53.800","53.800","53.900","53.000","2.09M","-0.28%"
"Jan 09, 2018","53.950","50.500","54.000","50.500","4.55M","7.15%"
"Jan 08, 2018","50.350","49.600","50.350","49.600","2.11M","1.72%"
"Jan 05, 2018","49.500","49.050","50.000","49.050","1.18M","0.30%"
"Jan 04, 2018","49.350","49.300","50.000","49.300","3.21M","0.20%"
"Jan 03, 2018","49.250","50.100","50.500","49.250","4.10M","-1.50%"
"Dec 29, 2017","50.000","50.600","50.800","50.000","2.19M","-1.19%"
"Dec 28, 2017","50.600","51.000","51.100","49.800","145.08K","-0.78%"
"Dec 27, 2017","51.000","49.700","51.200","49.600","585.00K","3.03%"
"Dec 22, 2017","49.500","49.998","49.998","49.500","182.40K","-0.60%"
"Dec 21, 2017","49.799","49.301","49.898","49.301","962.10K","1.01%"
"Dec 20, 2017","49.301","50.048","50.297","49.301","1.13M","-1.20%"
"Dec 19, 2017","49.898","49.301","49.898","49.301","639.30K","1.21%"
"Dec 18, 2017","49.301","49.002","49.351","49.002","716.80K","0.61%"
"Dec 15, 2017","49.002","48.902","49.351","48.902","1.56M","-0.81%"
"Dec 14, 2017","49.400","49.849","49.849","48.853","723.79K","-0.90%"
"Dec 13, 2017","49.849","49.799","50.048","49.550","789.24K","0.10%"
"Dec 12, 2017","49.799","50.297","50.297","49.301","165.97K","-1.39%"
"Dec 11, 2017","50.500","49.400","50.500","49.300","598.60K","2.43%"
"Dec 08, 2017","49.300","49.300","49.400","49.200","1.46M","0.00%"
"Dec 07, 2017","49.300","49.300","49.450","48.600","756.50K","0.00%"
"Dec 06, 2017","49.300","49.000","49.400","48.150","1.39M","0.20%"
"Dec 05, 2017","49.200","48.000","49.200","47.950","2.34M","2.50%"
"Dec 04, 2017","48.000","47.950","48.250","47.600","7.27M","0.00%"
"Dec 01, 2017","48.000","49.050","49.100","47.950","406.60K","-2.04%"
"Nov 29, 2017","49.000","48.550","49.800","48.550","9.75M","1.24%"
"Nov 28, 2017","48.400","49.200","49.400","48.400","1.14M","-1.63%"
"Nov 27, 2017","49.200","48.050","49.300","48.050","406.80K","2.39%"
"Nov 24, 2017","48.050","48.050","48.150","47.950","2.19M","0.00%"
"Nov 23, 2017","48.050","47.400","48.250","47.400","1.32M","1.59%"
"Nov 22, 2017","47.300","49.050","49.050","47.050","2.88M","-3.57%"
"Nov 21, 2017","49.050","47.750","49.050","47.250","5.12M","2.94%"
"Nov 20, 2017","47.650","47.850","48.000","47.500","1.49M","-0.42%"
"Nov 17, 2017","47.850","49.300","49.300","47.300","6.52M","-3.33%"
"Nov 16, 2017","49.500","48.650","50.000","48.500","3.03M","1.85%"
"Nov 15, 2017","48.600","49.000","49.000","48.100","7.12M","-1.02%"
"Nov 14, 2017","49.100","51.000","51.000","48.950","4.07M","-3.35%"
"Nov 13, 2017","50.800","50.950","51.000","50.550","2.80M","-0.29%"
"Nov 10, 2017","50.950","50.850","51.000","50.600","766.16K","0.10%"
"Nov 09, 2017","50.900","51.000","51.650","50.850","1.75M","-0.39%"
"Nov 08, 2017","51.100","51.250","51.300","51.000","1.66M","-0.29%"
"Nov 07, 2017","51.250","51.400","52.000","51.150","564.36K","-0.29%"
"Nov 06, 2017","51.400","52.000","52.000","51.100","1.73M","0.59%"
"Nov 03, 2017","51.100","52.000","52.000","51.100","2.76M","-1.73%"
"Nov 02, 2017","52.000","51.000","52.100","51.000","3.22M","1.96%"
"Oct 30, 2017","51.000","51.550","51.700","50.700","3.44M","0.00%"
"Oct 27, 2017","51.000","50.350","51.700","50.350","1.87M","1.19%"
"Oct 26, 2017","50.400","51.000","51.200","50.000","2.76M","-1.08%"
"Oct 25, 2017","50.950","51.000","51.200","50.850","3.29M","-0.10%"
"Oct 24, 2017","51.000","50.850","51.100","50.800","2.14M","0.29%"
"Oct 23, 2017","50.850","50.900","51.500","50.550","844.70K","-0.10%"
"Oct 20, 2017","50.900","51.750","51.750","50.900","2.62M","-1.64%"
"Oct 19, 2017","51.750","51.600","51.900","51.200","1.30M","0.29%"
"Oct 18, 2017","51.600","52.200","52.350","51.200","2.06M","-1.15%"
"Oct 17, 2017","52.200","52.800","53.750","52.150","2.25M","-1.14%"
"Oct 13, 2017","52.800","52.600","53.600","52.500","2.93M","0.19%"
"Oct 12, 2017","52.700","53.800","54.800","52.100","3.60M","-2.04%"
"Oct 11, 2017","53.800","53.950","54.000","53.100","1.83M","-0.28%"
"Oct 10, 2017","53.950","54.150","55.100","53.750","2.05M","0.09%"
"Oct 09, 2017","53.900","54.500","54.500","53.900","1.73M","-1.19%"
"Oct 06, 2017","54.550","54.900","54.900","54.300","1.54M","1.02%"
"Oct 05, 2017","54.000","54.900","55.000","53.800","2.58M","-1.64%"
"Oct 04, 2017","54.900","54.900","55.100","53.950","2.39M","0.00%"
"Oct 03, 2017","54.900","53.000","54.900","52.350","3.70M","4.57%"
"Oct 02, 2017","52.500","52.500","53.000","52.200","1.25M","0.67%"
"Sep 29, 2017","52.150","52.500","52.550","52.000","1.23M","0.38%"
"Sep 28, 2017","51.950","51.000","52.400","50.800","3.39M","0.48%"
"Sep 27, 2017","51.700","50.400","51.700","49.700","1.95M","2.99%"
"Sep 26, 2017","50.200","51.000","51.000","49.000","2.20M","-1.57%"
"Sep 25, 2017","51.000","52.500","52.500","51.000","1.48M","-2.86%"
"Sep 22, 2017","52.500","53.600","53.900","52.500","601.50K","-1.87%"
"Sep 21, 2017","53.500","52.450","53.800","52.400","2.35M","2.88%"
"Sep 20, 2017","52.000","51.000","52.450","51.000","1.51M","1.96%"
"Sep 19, 2017","51.000","51.600","51.600","50.850","1.02M","-0.97%"
"Sep 18, 2017","51.500","51.250","51.500","50.800","1.64M","0.49%"
"Sep 15, 2017","51.250","51.600","51.600","50.900","1.53M","-0.77%"
"Sep 14, 2017","51.650","51.750","51.900","51.200","3.10M","-0.10%"
"Sep 13, 2017","51.700","51.700","52.000","51.200","2.05M","0.00%"
"Sep 11, 2017","51.700","51.100","52.000","51.100","1.55M","1.08%"
"Sep 08, 2017","51.150","51.800","52.800","51.050","1.95M","1.29%"
"Sep 07, 2017","50.500","48.950","51.200","48.950","6.45M","3.27%"
"Sep 06, 2017","48.900","48.500","48.900","48.000","1.60M","0.72%"
"Sep 05, 2017","48.550","48.200","48.550","47.600","1.67M","0.73%"
"Sep 04, 2017","48.200","48.050","48.500","48.050","979.70K","0.31%"
"Aug 31, 2017","48.050","48.300","48.400","47.900","205.90K","-0.52%"
"Aug 30, 2017","48.300","48.000","48.600","48.000","3.63M","0.73%"
"Aug 29, 2017","47.950","47.950","48.050","47.700","1.81M","-0.10%"
"Aug 25, 2017","48.000","48.100","48.100","47.800","307.80K","0.00%"
"Aug 24, 2017","48.000","47.900","48.000","47.800","1.43M","0.21%"
"Aug 23, 2017","47.900","47.400","48.000","47.400","518.20K","0.00%"
"Aug 22, 2017","47.900","48.200","48.300","46.900","762.60K","-0.21%"
"Aug 18, 2017","48.000","47.950","48.200","47.500","1.39M","-0.10%"
"Aug 17, 2017","48.050","48.000","48.500","47.800","1.83M","-0.21%"
"Aug 16, 2017","48.150","47.200","48.150","47.000","3.85M","2.01%"
"Aug 15, 2017","47.200","47.200","47.250","47.000","3.00M","0.43%"
"Aug 14, 2017","47.000","47.000","47.200","46.900","3.62M","-0.21%"
"Aug 11, 2017","47.100","46.850","47.200","46.500","2.00M","0.21%"
"Aug 10, 2017","47.000","46.950","47.000","46.900","2.62M","0.00%"
"Aug 09, 2017","47.000","47.100","47.150","46.600","2.06M","0.00%"
"Aug 08, 2017","47.000","46.900","47.200","46.900","769.20K","0.00%"
"Aug 07, 2017","47.000","47.000","47.050","46.400","1.04M","0.00%"
"Aug 04, 2017","47.000","47.100","47.200","46.500","3.01M","-0.21%"
"Aug 03, 2017","47.100","47.100","47.100","46.900","679.30K","0.21%"
"Aug 02, 2017","47.000","47.100","47.200","46.500","3.67M","-0.42%"
"Aug 01, 2017","47.200","47.000","47.200","46.900","220.30K","0.11%"
"Jul 31, 2017","47.150","47.200","47.200","46.850","728.40K","-0.11%"
"Jul 28, 2017","47.200","47.200","47.350","47.000","1.27M","-0.21%"
"Jul 27, 2017","47.300","46.000","47.750","46.000","1.87M","2.83%"
"Jul 26, 2017","46.000","46.000","46.650","45.900","403.10K","0.00%"
"Jul 25, 2017","46.000","45.700","46.100","45.700","358.40K","0.66%"
"Jul 24, 2017","45.700","46.500","46.500","45.700","402.50K","-1.72%"
"Jul 21, 2017","46.500","46.500","47.000","46.000","1.02M","0.00%"
"Jul 20, 2017","46.500","47.200","47.300","46.400","845.20K","-1.48%"
"Jul 19, 2017","47.200","47.000","47.900","46.900","2.00M","0.64%"
"Jul 18, 2017","46.900","46.850","47.300","46.050","1.42M","0.21%"
"Jul 17, 2017","46.800","46.300","46.900","46.300","699.20K","1.08%"
"Jul 14, 2017","46.300","46.300","46.600","46.050","753.40K","-1.38%"
"Jul 13, 2017","46.950","46.000","47.250","46.000","1.57M","2.29%"
"Jul 12, 2017","45.900","46.400","46.500","45.900","1.22M","-0.54%"
"Jul 11, 2017","46.150","46.400","46.800","45.900","2.42M","-0.54%"
"Jul 10, 2017","46.400","45.200","46.500","45.100","4.06M","2.77%"
"Jul 07, 2017","45.150","45.400","45.500","45.100","571.60K","-0.55%"
"Jul 06, 2017","45.400","44.500","45.400","44.500","852.30K","1.00%"
"Jul 05, 2017","44.950","44.800","45.000","44.700","192.20K","-0.11%"
"Jul 04, 2017","45.000","44.500","45.000","44.100","624.20K","0.00%"
"Jul 03, 2017","45.000","44.500","45.000","44.250","264.20K","1.01%"
"Jun 30, 2017","44.550","45.000","45.000","44.000","1.96M","-1.00%"
"Jun 29, 2017","45.000","45.100","45.200","44.900","2.09M","-0.44%"
"Jun 28, 2017","45.200","45.000","45.200","44.750","2.47M","0.44%"
"Jun 27, 2017","45.000","45.200","45.250","44.800","1.72M","-0.22%"
"Jun 23, 2017","45.100","45.150","45.150","45.000","835.40K","0.22%"
"Jun 22, 2017","45.000","45.300","45.500","44.950","1.87M","-0.66%"
"Jun 21, 2017","45.300","45.450","45.450","45.200","2.03M","-0.22%"
"Jun 20, 2017","45.400","45.450","45.500","45.100","842.70K","0.00%"
"Jun 19, 2017","45.400","45.000","45.850","45.000","1.80M","0.89%"
"Jun 16, 2017","45.000","45.800","45.800","45.000","1.26M","-1.75%"
"Jun 15, 2017","45.800","45.200","45.800","45.000","3.04M","2.23%"
"Jun 14, 2017","44.800","44.700","45.000","44.250","2.03M","0.22%"
"Jun 13, 2017","44.700","44.400","44.900","44.300","873.00K","0.45%"
"Jun 09, 2017","44.500","44.050","44.800","44.050","1.33M","1.14%"
"Jun 08, 2017","44.000","44.900","45.800","43.600","5.35M","-2.00%"
"Jun 07, 2017","44.900","44.500","44.950","44.500","233.00K","0.90%"
"Jun 06, 2017","44.500","44.800","45.300","44.500","1.74M","-0.67%"
"Jun 05, 2017","44.800","44.700","45.200","44.700","2.77M","0.22%"
"Jun 02, 2017","44.700","45.250","46.050","44.700","4.97M","-1.11%"
"Jun 01, 2017","45.200","43.400","45.250","43.000","4.05M","4.51%"
"May 31, 2017","43.250","42.800","43.500","42.800","1.11M","1.05%"
"May 30, 2017","42.800","43.200","43.200","42.650","2.87M","-0.47%"
"May 29, 2017","43.000","43.300","43.400","42.650","1.26M","-0.69%"
"May 26, 2017","43.300","43.400","44.000","43.200","2.65M","0.46%"
"May 25, 2017","43.100","43.350","43.350","42.950","3.78M","0.00%"
"May 24, 2017","43.100","42.800","43.500","42.500","226.20K","0.23%"
"May 23, 2017","43.000","43.000","43.100","42.850","4.51M","-0.12%"
"May 22, 2017","43.050","43.350","44.000","43.050","1.85M","-0.69%"
"May 19, 2017","43.350","43.300","43.550","43.050","1.37M","-0.34%"
"May 18, 2017","43.500","43.300","43.600","42.950","738.40K","0.46%"
"May 17, 2017","43.300","43.500","44.000","43.100","869.40K","-0.69%"
"May 16, 2017","43.600","43.000","44.400","43.000","1.33M","1.51%"
"May 15, 2017","42.950","42.950","43.200","42.800","906.80K","0.00%"
"May 12, 2017","42.950","42.800","43.000","42.500","1.49M","0.94%"
"May 11, 2017","42.550","43.600","43.600","42.500","2.93M","-2.41%"
"May 10, 2017","43.600","43.850","43.950","43.400","4.76M","-0.57%"
"May 09, 2017","43.850","44.000","44.500","43.700","1.54M","0.34%"
"May 08, 2017","43.700","43.800","44.600","43.550","4.24M","-0.23%"
"May 05, 2017","43.800","43.400","44.100","43.250","3.66M","0.92%"
"May 04, 2017","43.400","43.000","43.400","42.700","1.39M","0.93%"
"May 03, 2017","43.000","43.250","43.250","42.900","1.85M","-0.58%"
"May 02, 2017","43.250","41.700","43.250","41.650","2.59M","3.72%"
"Apr 27, 2017","41.700","41.800","42.050","41.700","1.05M","-0.71%"
"Apr 26, 2017","42.000","41.800","42.350","41.750","1.03M","0.72%"
"Apr 25, 2017","41.700","42.000","42.250","41.700","1.96M","-0.71%"
"Apr 24, 2017","42.000","41.750","42.050","41.750","572.50K","0.60%"
"Apr 21, 2017","41.750","42.000","42.100","41.500","1.47M","-0.60%"
"Apr 20, 2017","42.000","42.200","42.250","41.150","3.25M","-0.47%"
"Apr 19, 2017","42.200","42.900","42.900","41.750","1.23M","-1.40%"
"Apr 18, 2017","42.800","42.500","42.900","42.350","4.67M","0.71%"
