"Date","Price","Open","High","Low","Vol.","Change %"
"May 16, 2017","158.40","160.00","164.10","158.30","2.28M","-0.94%"
"May 15, 2017","159.90","162.50","163.40","159.10","3.38M","-1.60%"
"May 12, 2017","162.50","165.60","166.40","162.00","6.00M","-2.99%"
"May 11, 2017","167.50","170.00","170.20","167.00","4.40M","-3.74%"
"May 10, 2017","174.00","179.00","180.80","173.80","1.36M","-2.52%"
"May 09, 2017","178.50","182.70","185.30","178.50","1.68M","-1.92%"
"May 08, 2017","182.00","183.30","183.30","179.00","1.10M","-0.71%"
"May 05, 2017","183.30","178.50","183.50","178.50","3.39M","2.80%"
"May 04, 2017","178.30","174.20","179.00","174.20","2.32M","2.35%"
"May 03, 2017","174.20","174.00","174.80","173.50","914.80K","0.29%"
"May 02, 2017","173.70","175.00","176.00","172.80","1.79M","0.99%"
"Apr 27, 2017","172.00","174.50","174.50","172.00","1.65M","-1.43%"
"Apr 26, 2017","174.50","173.50","174.50","172.10","588.91K","0.58%"
"Apr 25, 2017","173.50","172.00","175.00","171.20","1.08M","1.34%"
"Apr 24, 2017","171.20","172.50","172.90","171.00","256.81K","0.71%"
"Apr 21, 2017","170.00","171.00","173.30","170.00","741.57K","-1.73%"
"Apr 20, 2017","173.00","169.00","173.00","168.00","524.54K","3.16%"
"Apr 19, 2017","167.70","170.20","170.20","167.20","521.43K","-1.47%"
"Apr 18, 2017","170.20","170.20","171.80","169.80","496.61K","-0.47%"
"Apr 17, 2017","171.00","173.70","173.70","169.50","630.85K","-1.72%"
"Apr 12, 2017","174.00","172.00","174.80","171.90","1.01M","1.16%"
"Apr 11, 2017","172.00","168.50","172.70","168.30","1.46M","2.50%"
"Apr 10, 2017","167.80","168.00","169.20","166.80","857.44K","1.70%"
"Apr 07, 2017","165.00","174.50","177.40","165.00","1.47M","-5.44%"
"Apr 06, 2017","174.50","171.80","174.50","170.80","1.02M","1.57%"
"Apr 05, 2017","171.80","164.00","171.80","164.00","2.19M","4.76%"
"Apr 04, 2017","164.00","163.00","165.50","163.00","2.48M","0.49%"
"Apr 03, 2017","163.20","163.60","164.00","163.10","1.76M","-0.18%"
"Mar 31, 2017","163.50","163.00","163.90","162.00","944.21K","0.31%"
"Mar 30, 2017","163.00","161.80","163.90","161.80","1.23M","0.74%"
"Mar 29, 2017","161.80","164.00","164.40","161.00","1.31M","-1.34%"
"Mar 28, 2017","164.00","162.90","165.00","162.70","438.71K","0.68%"
"Mar 27, 2017","162.90","161.00","162.90","160.00","846.36K","1.18%"
"Mar 24, 2017","161.00","165.20","165.20","161.00","2.28M","-2.54%"
"Mar 23, 2017","165.20","164.40","165.70","164.00","946.01K","0.73%"
"Mar 22, 2017","164.00","162.80","164.80","162.40","1.39M","0.74%"
"Mar 21, 2017","162.80","163.00","163.00","160.50","1.05M","0.80%"
"Mar 20, 2017","161.50","165.70","165.70","160.20","1.92M","-0.92%"
"Mar 17, 2017","163.00","166.10","166.70","162.50","3.78M","-2.40%"
"Mar 16, 2017","167.00","165.00","167.30","165.00","1.15M","1.21%"
"Mar 15, 2017","165.00","164.60","165.40","163.10","1.29M","0.24%"
"Mar 14, 2017","164.60","162.10","165.60","160.50","1.48M","2.81%"
"Mar 13, 2017","160.10","158.80","161.00","157.10","1.38M","1.27%"
"Mar 10, 2017","158.10","160.50","162.60","158.10","1.20M","-1.19%"
"Mar 09, 2017","160.00","162.70","163.00","160.00","1.03M","-1.78%"
"Mar 08, 2017","162.90","163.40","163.60","161.00","784.28K","-0.31%"
"Mar 07, 2017","163.40","163.00","163.60","163.00","1.42M","0.25%"
"Mar 06, 2017","163.00","163.00","164.10","161.00","1.49M","0.00%"
"Mar 03, 2017","163.00","163.00","163.30","161.40","1.97M","0.00%"
"Mar 02, 2017","163.00","161.10","163.90","161.10","1.93M","0.00%"
"Mar 01, 2017","163.00","160.10","163.00","159.80","1.13M","1.88%"
"Feb 28, 2017","160.00","162.50","163.10","159.20","2.17M","-1.54%"
"Feb 27, 2017","162.50","165.00","165.60","161.00","938.98K","-1.57%"
"Feb 24, 2017","165.10","165.80","165.80","163.90","1.68M","0.12%"
"Feb 23, 2017","164.90","163.41","165.99","163.41","2.20M","0.60%"
"Feb 22, 2017","163.91","161.63","165.50","161.63","2.24M","1.41%"
"Feb 21, 2017","161.63","162.03","162.92","161.13","1.55M","0.31%"
"Feb 20, 2017","161.13","159.65","161.53","159.65","595.90K","0.93%"
"Feb 17, 2017","159.65","158.95","159.75","158.95","3.61M","0.37%"
"Feb 16, 2017","159.05","158.56","160.04","158.46","2.32M","0.31%"
"Feb 15, 2017","158.56","158.66","159.95","157.27","1.97M","0.44%"
"Feb 14, 2017","157.86","162.52","163.41","157.86","2.16M","-3.40%"
"Feb 13, 2017","163.41","162.82","163.41","161.73","961.54K","0.25%"
"Feb 10, 2017","163.00","160.00","163.00","160.00","2.28M","2.52%"
"Feb 09, 2017","159.00","164.50","165.80","158.10","2.45M","-3.34%"
"Feb 08, 2017","164.50","167.40","167.40","163.10","1.44M","-1.97%"
"Feb 07, 2017","167.80","164.20","167.80","164.10","1.22M","0.78%"
"Feb 06, 2017","166.50","162.40","166.50","162.40","704.99K","2.78%"
"Feb 03, 2017","162.00","162.00","165.00","161.40","3.10M","0.00%"
"Feb 02, 2017","162.00","160.10","163.10","160.10","2.05M","1.19%"
"Feb 01, 2017","160.10","166.20","166.20","160.10","1.18M","-1.78%"
"Jan 31, 2017","163.00","165.00","165.10","163.00","1.16M","-1.21%"
"Jan 30, 2017","165.00","168.00","168.10","164.10","1.14M","-1.79%"
"Jan 27, 2017","168.00","167.70","169.30","167.70","404.75K","0.60%"
"Jan 26, 2017","167.00","167.60","169.00","166.30","1.68M","-0.36%"
"Jan 25, 2017","167.60","168.50","169.90","167.10","1.53M","-1.35%"
"Jan 24, 2017","169.90","169.00","169.90","167.10","1.00M","-0.64%"
"Jan 23, 2017","171.00","166.20","171.00","162.90","1.12M","2.95%"
"Jan 20, 2017","166.10","170.10","170.80","165.00","1.26M","-3.99%"
"Jan 19, 2017","173.00","166.50","173.00","166.50","728.26K","3.84%"
"Jan 18, 2017","166.60","169.10","169.20","166.00","714.64K","-1.42%"
"Jan 17, 2017","169.00","173.40","173.40","168.60","909.89K","-2.42%"
"Jan 16, 2017","173.20","175.60","176.10","172.80","767.04K","-1.03%"
"Jan 13, 2017","175.00","174.10","175.20","172.30","820.90K","0.57%"
"Jan 12, 2017","174.00","172.00","174.00","171.30","1.77M","1.81%"
"Jan 11, 2017","170.90","170.30","172.00","169.00","1.14M","0.53%"
"Jan 10, 2017","170.00","169.00","170.00","168.30","1.95M","0.59%"
"Jan 09, 2017","169.00","169.80","169.80","166.50","831.47K","-0.12%"
"Jan 06, 2017","169.20","165.10","170.30","165.10","1.81M","0.71%"
"Jan 05, 2017","168.00","165.00","170.50","165.00","2.40M","1.82%"
"Jan 04, 2017","165.00","164.00","167.00","163.90","2.09M","0.00%"
"Jan 03, 2017","165.00","163.50","165.00","160.00","567.43K","0.92%"
"Dec 29, 2016","163.50","165.00","165.00","161.30","869.64K","-0.30%"
"Dec 28, 2016","164.00","158.00","164.10","157.50","740.84K","4.46%"
"Dec 27, 2016","157.00","152.00","157.00","150.00","406.13K","4.67%"
"Dec 23, 2016","150.00","153.00","155.80","150.00","1.85M","-1.96%"
"Dec 22, 2016","153.00","155.20","156.90","153.00","2.01M","-2.55%"
"Dec 21, 2016","157.00","157.00","159.00","156.50","2.69M","0.00%"
"Dec 20, 2016","157.00","158.50","159.50","155.00","1.05M","-0.06%"
"Dec 19, 2016","157.10","159.50","160.10","157.10","1.95M","-1.50%"
"Dec 16, 2016","159.50","159.00","161.00","158.10","1.95M","0.89%"
"Dec 15, 2016","158.10","159.70","159.90","157.10","1.94M","-1.74%"
"Dec 14, 2016","160.90","160.00","161.90","159.00","2.08M","1.84%"
"Dec 13, 2016","158.00","160.00","160.00","154.10","6.17M","-3.07%"
"Dec 12, 2016","163.00","170.00","170.00","161.50","2.71M","-5.01%"
"Dec 09, 2016","171.60","171.00","173.00","171.00","1.51M","-1.38%"
"Dec 08, 2016","174.00","172.00","174.00","169.70","1.68M","3.14%"
"Dec 07, 2016","168.70","169.00","169.50","168.20","3.65M","-0.18%"
"Dec 06, 2016","169.00","173.90","173.90","168.90","2.01M","-1.00%"
"Dec 05, 2016","170.70","172.70","172.70","170.50","867.27K","-0.47%"
"Dec 02, 2016","171.50","169.50","173.60","169.50","1.71M","0.76%"
"Dec 01, 2016","170.20","170.00","176.00","169.00","3.28M","0.18%"
"Nov 29, 2016","169.90","172.00","172.00","169.10","3.77M","-1.22%"
"Nov 28, 2016","172.00","176.00","176.00","170.80","1.97M","-1.21%"
"Nov 25, 2016","174.10","179.50","179.50","171.60","1.60M","-2.74%"
"Nov 24, 2016","179.00","178.00","180.00","177.90","729.88K","0.56%"
"Nov 23, 2016","178.00","176.20","178.00","173.90","1.27M","1.14%"
"Nov 22, 2016","176.00","177.50","177.50","174.20","2.21M","-1.12%"
"Nov 21, 2016","178.00","179.20","179.80","177.00","1.36M","-1.00%"
"Nov 18, 2016","179.80","179.00","181.00","178.20","2.12M","0.45%"
"Nov 17, 2016","179.00","171.60","180.90","171.50","2.35M","4.37%"
"Nov 16, 2016","171.50","169.50","174.00","169.00","1.47M","0.88%"
"Nov 15, 2016","170.00","168.50","171.60","168.40","2.58M","1.01%"
"Nov 14, 2016","168.30","169.00","169.00","167.30","1.89M","-1.00%"
"Nov 11, 2016","170.00","174.40","174.40","168.00","3.96M","-2.75%"
"Nov 10, 2016","174.80","176.00","178.50","174.50","2.69M","1.33%"
"Nov 09, 2016","172.50","183.90","183.90","170.30","2.46M","-6.76%"
"Nov 08, 2016","185.00","174.00","185.00","173.20","1.81M","6.87%"
"Nov 07, 2016","173.10","174.70","177.00","170.80","1.09M","-0.92%"
"Nov 04, 2016","174.70","175.00","176.00","174.30","2.35M","-0.17%"
"Nov 03, 2016","175.00","176.00","176.50","174.50","1.29M","-0.57%"
"Nov 02, 2016","176.00","178.00","179.10","175.80","2.38M","-3.30%"
"Oct 28, 2016","182.00","180.50","182.00","179.00","1.32M","0.94%"
"Oct 27, 2016","180.30","184.80","184.80","180.00","980.43K","-2.49%"
"Oct 26, 2016","184.90","184.00","184.90","180.50","789.30K","1.15%"
"Oct 25, 2016","182.80","185.00","185.00","181.50","1.75M","-0.60%"
"Oct 24, 2016","183.90","184.00","185.00","182.00","888.15K","-0.05%"
"Oct 21, 2016","184.00","186.00","186.00","183.50","848.47K","-1.08%"
"Oct 20, 2016","186.00","185.00","186.00","184.00","2.28M","0.54%"
"Oct 19, 2016","185.00","176.10","185.00","176.10","6.86M","5.05%"
"Oct 18, 2016","176.10","175.50","176.90","175.30","2.45M","0.34%"
"Oct 17, 2016","175.50","179.00","179.10","175.10","1.17M","-1.96%"
"Oct 14, 2016","179.00","179.00","180.00","178.70","1.21M","0.00%"
"Oct 13, 2016","179.00","181.10","183.00","178.00","1.10M","-0.83%"
"Oct 12, 2016","180.50","179.50","181.00","177.00","1.20M","0.28%"
"Oct 11, 2016","180.00","182.00","182.10","180.00","1.50M","-0.72%"
"Oct 10, 2016","181.30","185.00","185.00","180.50","1.41M","-1.63%"
"Oct 07, 2016","184.30","185.00","185.00","182.00","925.61K","-0.11%"
"Oct 06, 2016","184.50","185.90","185.90","184.20","1.02M","-0.27%"
"Oct 05, 2016","185.00","185.50","185.80","181.50","855.01K","0.00%"
"Oct 04, 2016","185.00","182.60","185.50","182.60","1.78M","1.43%"
"Oct 03, 2016","182.40","179.10","182.80","179.10","876.02K","2.47%"
"Sep 30, 2016","178.00","181.50","182.60","178.00","4.77M","-2.52%"
"Sep 29, 2016","182.60","182.10","184.70","181.30","791.13K","0.33%"
"Sep 28, 2016","182.00","181.50","182.50","181.20","1.54M","-0.27%"
"Sep 27, 2016","182.50","183.50","183.50","181.10","688.78K","-1.35%"
"Sep 26, 2016","185.00","183.30","185.00","181.10","924.49K","0.93%"
"Sep 23, 2016","183.30","188.00","188.00","182.80","1.97M","-2.34%"
"Sep 22, 2016","187.70","187.90","188.00","187.50","2.11M","0.70%"
"Sep 21, 2016","186.40","185.50","187.10","184.20","1.56M","0.87%"
"Sep 20, 2016","184.80","185.80","185.80","183.00","999.28K","-0.54%"
"Sep 19, 2016","185.80","185.80","185.80","184.00","1.23M","0.05%"
"Sep 16, 2016","185.70","186.10","187.30","185.20","3.09M","-0.59%"
"Sep 15, 2016","186.80","185.00","186.80","184.90","2.92M","2.08%"
"Sep 14, 2016","183.00","181.00","183.00","180.80","1.30M","1.50%"
"Sep 13, 2016","180.30","181.00","181.00","179.90","1.57M","0.06%"
"Sep 09, 2016","180.20","183.80","183.80","180.20","1.39M","-1.96%"
"Sep 08, 2016","183.80","183.40","184.20","179.90","1.07M","0.99%"
"Sep 07, 2016","182.00","185.10","185.10","180.10","1.81M","-1.57%"
"Sep 06, 2016","184.90","180.90","184.90","180.10","1.29M","2.21%"
"Sep 05, 2016","180.90","180.90","181.90","180.00","1.11M","0.00%"
"Sep 02, 2016","180.90","182.00","182.90","180.90","1.31M","-1.68%"
"Sep 01, 2016","184.00","186.90","186.90","180.10","1.70M","-1.60%"
"Aug 31, 2016","187.00","185.00","187.00","184.40","3.93M","0.00%"
"Aug 30, 2016","187.00","181.50","187.00","181.10","1.95M","3.83%"
"Aug 26, 2016","180.10","180.00","181.00","179.50","5.61M","0.33%"
"Aug 25, 2016","179.50","179.30","180.00","178.00","4.44M","0.00%"
"Aug 24, 2016","179.50","184.70","184.80","177.00","5.79M","-2.55%"
"Aug 23, 2016","184.20","191.50","191.50","184.20","2.95M","-3.56%"
"Aug 22, 2016","191.00","192.30","192.30","189.70","1.42M","-0.26%"
"Aug 19, 2016","191.50","192.00","192.90","190.60","2.78M","0.79%"
"Aug 18, 2016","190.00","187.70","190.70","187.00","6.17M","3.15%"
"Aug 17, 2016","184.20","184.00","185.60","181.80","4.45M","0.11%"
"Aug 16, 2016","184.00","191.20","191.20","182.00","8.49M","-3.92%"
"Aug 15, 2016","191.50","199.40","199.40","190.00","5.34M","-4.20%"
"Aug 12, 2016","199.90","205.40","205.60","196.60","2.27M","-1.82%"
"Aug 11, 2016","203.60","206.00","206.00","203.60","801.86K","-0.59%"
"Aug 10, 2016","204.80","203.40","206.80","203.40","1.38M","-0.49%"
"Aug 09, 2016","205.80","204.00","207.40","203.40","2.19M","0.88%"
"Aug 08, 2016","204.00","203.80","204.40","202.00","686.79K","0.49%"
"Aug 05, 2016","203.00","204.20","204.20","202.20","1.19M","-0.59%"
"Aug 04, 2016","204.20","204.00","204.20","201.80","1.23M","1.39%"
"Aug 03, 2016","201.40","204.00","204.00","200.00","894.52K","-1.27%"
"Aug 02, 2016","204.00","204.40","204.40","202.80","1.20M","-0.20%"
"Aug 01, 2016","204.40","204.60","204.80","202.00","2.07M","2.00%"
"Jul 29, 2016","200.40","200.60","204.60","200.40","1.42M","0.20%"
"Jul 28, 2016","200.00","202.80","202.80","199.80","1.28M","-1.48%"
"Jul 27, 2016","203.00","200.00","203.60","199.10","1.64M","1.50%"
"Jul 26, 2016","200.00","200.20","202.60","199.80","1.63M","0.20%"
"Jul 25, 2016","199.60","198.00","200.20","197.70","1.34M","1.32%"
"Jul 22, 2016","197.00","199.00","200.00","197.00","1.10M","-1.35%"
"Jul 21, 2016","199.70","200.00","201.60","199.70","2.29M","-0.15%"
"Jul 20, 2016","200.00","200.00","200.00","198.00","1.70M","0.00%"
"Jul 19, 2016","200.00","200.00","201.20","199.80","1.65M","0.00%"
"Jul 18, 2016","200.00","200.00","200.80","198.20","1.70M","0.05%"
"Jul 15, 2016","199.90","200.00","201.00","199.70","1.79M","0.10%"
"Jul 14, 2016","199.70","199.80","200.00","199.50","954.61K","-0.15%"
"Jul 13, 2016","200.00","199.90","201.00","199.90","2.04M","0.00%"
"Jul 12, 2016","200.00","203.80","203.80","199.70","3.21M","-0.70%"
"Jul 11, 2016","201.40","203.00","204.00","200.60","2.11M","0.70%"
"Jul 08, 2016","200.00","199.70","200.80","199.70","987.25K","0.15%"
"Jul 07, 2016","199.70","201.00","201.60","198.80","3.99M","-1.04%"
"Jul 05, 2016","201.80","207.00","207.00","201.00","2.16M","-1.85%"
"Jul 04, 2016","205.60","207.40","207.40","204.80","2.12M","-0.87%"
"Jul 01, 2016","207.40","208.00","208.60","206.80","1.63M","-0.29%"
"Jun 30, 2016","208.00","208.60","210.00","206.00","2.92M","-0.29%"
"Jun 29, 2016","208.60","205.00","208.80","204.80","1.70M","2.25%"
"Jun 28, 2016","204.00","204.60","205.00","203.80","1.13M","-0.87%"
"Jun 27, 2016","205.80","203.60","206.60","199.10","1.20M","0.88%"
"Jun 24, 2016","204.00","205.60","207.80","203.00","2.23M","-0.78%"
"Jun 23, 2016","205.60","206.00","206.20","205.00","1.59M","-0.48%"
"Jun 22, 2016","206.60","201.80","206.60","201.80","1.13M","0.49%"
"Jun 21, 2016","205.60","205.00","207.00","204.80","1.01M","0.49%"
"Jun 20, 2016","204.60","207.00","207.00","203.20","1.17M","-1.16%"
"Jun 17, 2016","207.00","201.00","208.00","201.00","2.11M","3.29%"
"Jun 16, 2016","200.40","197.10","200.40","197.00","813.37K","1.57%"
"Jun 15, 2016","197.30","196.40","198.30","194.40","1.75M","1.70%"
"Jun 14, 2016","194.00","194.00","194.50","193.00","2.00M","-0.05%"
"Jun 13, 2016","194.10","193.20","198.10","193.10","2.56M","0.52%"
"Jun 10, 2016","193.10","199.00","201.00","193.00","1.50M","-3.21%"
"Jun 09, 2016","199.50","201.00","201.20","199.20","900.70K","-1.53%"
"Jun 08, 2016","202.60","202.00","203.20","201.20","1.45M","0.30%"
"Jun 07, 2016","202.00","201.20","203.00","200.80","1.86M","0.50%"
"Jun 06, 2016","201.00","199.90","203.00","199.90","988.14K","0.55%"
"Jun 03, 2016","199.90","199.00","200.60","198.80","1.85M","1.99%"
"Jun 02, 2016","196.00","198.80","201.00","196.00","1.56M","-1.41%"
"Jun 01, 2016","198.80","195.00","201.40","195.00","1.40M","1.95%"
"May 31, 2016","195.00","198.50","198.50","192.60","5.48M","-1.76%"
"May 30, 2016","198.50","200.60","201.80","194.60","2.38M","-1.64%"
"May 27, 2016","201.80","204.80","207.00","201.20","1.50M","-1.46%"
"May 26, 2016","204.80","206.80","206.80","203.60","2.55M","-0.10%"
"May 25, 2016","205.00","201.00","205.80","201.00","1.73M","1.99%"
"May 24, 2016","201.00","198.00","202.00","197.50","1.10M","0.50%"
"May 23, 2016","200.00","203.20","205.20","199.10","3.78M","-1.28%"
"May 20, 2016","202.60","202.80","205.00","201.00","2.09M","-0.69%"
"May 19, 2016","204.00","206.40","206.40","201.60","2.09M","-1.26%"
"May 18, 2016","206.60","207.00","208.20","205.80","2.05M","0.68%"
"May 17, 2016","205.20","208.20","208.20","204.40","1.53M","-1.44%"
"May 16, 2016","208.20","208.80","209.40","206.60","1.34M","0.77%"
"May 13, 2016","206.60","209.80","209.80","205.40","2.36M","1.08%"
"May 12, 2016","204.40","210.60","210.60","203.00","4.32M","-3.04%"
"May 11, 2016","210.80","208.00","215.00","208.00","3.10M","2.83%"
"May 10, 2016","205.00","205.00","205.20","199.00","2.36M","0.29%"
"May 06, 2016","204.40","204.00","207.80","203.00","1.93M","0.29%"
"May 05, 2016","203.80","204.20","204.20","203.00","1.30M","-0.20%"
"May 04, 2016","204.20","208.00","208.00","202.60","2.87M","-0.39%"
"May 03, 2016","205.00","203.00","206.40","203.00","3.03M","1.69%"
"May 02, 2016","201.60","208.00","208.00","199.80","2.00M","-3.26%"
"Apr 29, 2016","208.40","208.80","209.00","207.40","1.92M","-0.19%"
"Apr 28, 2016","208.80","210.00","210.40","208.00","3.16M","-0.76%"
"Apr 27, 2016","210.40","208.00","211.00","208.00","2.43M","0.38%"
"Apr 26, 2016","209.60","207.00","209.60","207.00","2.23M","2.24%"
"Apr 25, 2016","205.00","204.40","207.00","204.00","5.32M","1.28%"
"Apr 22, 2016","202.40","200.20","203.80","200.20","2.03M","0.80%"
"Apr 21, 2016","200.80","205.00","207.00","200.00","2.64M","-1.76%"
"Apr 20, 2016","204.40","206.00","207.00","203.20","2.63M","-0.78%"
"Apr 19, 2016","206.00","207.60","210.00","205.80","915.90K","-0.68%"
"Apr 18, 2016","207.40","209.00","211.00","206.40","1.11M","-1.71%"
"Apr 15, 2016","211.00","214.60","214.60","209.00","1.78M","-1.40%"
"Apr 14, 2016","214.00","215.40","216.80","213.80","2.37M","-0.65%"
"Apr 13, 2016","215.40","216.00","218.00","215.40","2.13M","-0.37%"
"Apr 12, 2016","216.20","216.00","218.00","215.40","1.12M","-0.83%"
"Apr 11, 2016","218.00","219.00","219.40","217.20","586.88K","-0.46%"
"Apr 08, 2016","219.00","214.00","219.40","214.00","1.66M","1.77%"
"Apr 07, 2016","215.20","217.00","217.00","214.40","2.11M","0.09%"
"Apr 06, 2016","215.00","218.00","218.00","214.60","2.46M","-1.38%"
"Apr 05, 2016","218.00","219.00","219.20","216.60","1.60M","-0.55%"
"Apr 04, 2016","219.20","218.20","219.20","218.20","2.34M","0.46%"
"Apr 01, 2016","218.20","216.80","219.80","216.80","1.99M","0.65%"
"Mar 31, 2016","216.80","214.00","219.00","214.00","5.91M","1.21%"
"Mar 30, 2016","214.20","209.40","217.00","209.00","3.25M","2.29%"
"Mar 29, 2016","209.40","211.00","211.00","209.00","2.24M","-0.29%"
"Mar 28, 2016","210.00","211.00","212.00","209.20","722.70K","-0.47%"
"Mar 23, 2016","211.00","207.00","212.00","204.00","1.49M","0.96%"
"Mar 22, 2016","209.00","210.00","211.00","207.00","2.09M","-0.48%"
"Mar 21, 2016","210.00","205.60","212.00","204.80","2.57M","2.64%"
"Mar 18, 2016","204.60","203.00","207.00","202.80","2.19M","0.79%"
"Mar 17, 2016","203.00","198.80","204.20","197.80","2.51M","2.73%"
"Mar 16, 2016","197.60","200.00","202.20","197.20","1.51M","-1.40%"
"Mar 15, 2016","200.40","200.00","202.00","199.90","2.40M","0.20%"
"Mar 14, 2016","200.00","204.00","204.00","200.00","1.48M","-1.96%"
"Mar 11, 2016","204.00","202.40","204.20","202.40","1.16M","0.79%"
"Mar 10, 2016","202.40","204.00","204.00","200.60","880.57K","-0.78%"
"Mar 09, 2016","204.00","203.00","204.00","201.00","862.76K","0.49%"
"Mar 08, 2016","203.00","203.40","203.40","198.60","936.32K","-0.20%"
"Mar 07, 2016","203.40","203.00","204.00","200.00","1.01M","1.19%"
"Mar 04, 2016","201.00","203.00","203.00","199.50","1.51M","-0.99%"
"Mar 03, 2016","203.00","202.60","204.40","200.60","1.25M","-0.98%"
"Mar 02, 2016","205.00","199.50","206.00","199.40","2.31M","2.91%"
"Mar 01, 2016","199.20","199.20","199.50","198.20","1.86M","0.61%"
"Feb 29, 2016","198.00","197.00","201.00","195.90","2.34M","1.07%"
"Feb 26, 2016","195.90","194.00","196.50","191.00","1.86M","0.98%"
"Feb 24, 2016","194.00","195.80","195.80","190.50","1.69M","-1.02%"
"Feb 23, 2016","196.00","194.00","196.90","193.80","2.20M","1.61%"
"Feb 22, 2016","192.90","186.75","192.90","186.75","1.72M","3.29%"
"Feb 19, 2016","186.75","188.53","188.63","185.56","1.85M","-0.95%"
"Feb 18, 2016","188.53","188.53","189.13","186.15","3.29M","1.60%"
"Feb 17, 2016","185.56","187.84","188.34","184.37","3.42M","-1.06%"
"Feb 16, 2016","187.54","193.40","193.99","187.54","2.73M","-2.48%"
"Feb 15, 2016","192.30","192.50","193.49","191.11","2.18M","0.94%"
"Feb 12, 2016","190.52","191.51","191.51","189.03","7.14M","-0.88%"
"Feb 11, 2016","192.21","192.50","192.50","192.01","3.13M","-0.15%"
"Feb 10, 2016","192.50","194.49","194.49","190.91","3.46M","-0.51%"
"Feb 09, 2016","193.49","194.49","197.17","192.50","1.31M","-2.01%"
"Feb 05, 2016","197.46","193.30","197.46","193.20","2.98M","2.26%"
"Feb 04, 2016","193.10","191.51","193.10","190.62","1.47M","0.83%"
"Feb 03, 2016","191.51","191.51","193.49","190.32","1.82M","-0.52%"
"Feb 02, 2016","192.50","188.73","193.49","188.73","2.42M","-0.41%"
"Feb 01, 2016","193.30","191.51","193.49","190.72","3.68M","0.93%"
"Jan 29, 2016","191.51","187.04","193.40","187.04","4.64M","3.21%"
"Jan 28, 2016","185.56","184.56","186.75","182.58","4.43M","0.54%"
"Jan 27, 2016","184.56","182.58","185.16","182.58","3.10M","0.54%"
"Jan 26, 2016","183.57","182.98","184.17","181.09","2.08M","-0.38%"
"Jan 25, 2016","184.27","183.57","184.96","183.18","1.83M","0.71%"
"Jan 22, 2016","182.98","178.61","182.98","178.51","2.79M","2.73%"
"Jan 21, 2016","178.11","180.60","181.59","176.82","2.65M","-2.87%"
"Jan 20, 2016","183.37","183.57","183.57","179.60","1.61M","-0.16%"
"Jan 19, 2016","183.67","183.97","183.97","181.59","981.64K","1.70%"
"Jan 18, 2016","180.60","180.69","182.08","178.71","2.92M","-2.67%"
"Jan 15, 2016","185.56","184.56","187.14","184.56","3.22M","2.19%"
"Jan 14, 2016","181.59","176.63","184.07","174.64","2.67M","0.55%"
"Jan 13, 2016","180.60","173.75","180.60","173.75","1.25M","3.94%"
"Jan 12, 2016","173.75","173.65","177.52","173.65","617.93K","0.86%"
"Jan 11, 2016","172.26","178.11","178.11","168.69","2.33M","-3.72%"
"Jan 08, 2016","178.91","179.60","182.18","178.11","1.87M","-0.39%"
"Jan 07, 2016","179.60","183.57","184.56","179.60","1.28M","-2.16%"
"Jan 06, 2016","183.57","183.67","184.56","183.47","1.35M","0.00%"
"Jan 05, 2016","183.57","184.96","184.96","182.58","1.58M","-1.07%"
"Jan 04, 2016","185.56","186.05","188.53","185.56","1.65M","0.54%"
"Dec 29, 2015","184.56","183.57","185.56","183.57","1.27M","1.53%"
"Dec 28, 2015","181.79","182.58","184.46","180.79","1.90M","-1.45%"
"Dec 23, 2015","184.46","185.46","185.85","183.67","476.19K","0.38%"
"Dec 22, 2015","183.77","184.46","184.86","183.47","1.06M","0.00%"
"Dec 21, 2015","183.77","181.59","184.17","180.10","1.03M","0.71%"
"Dec 18, 2015","182.48","179.11","182.48","177.62","1.98M","2.17%"
"Dec 17, 2015","178.61","177.12","179.60","176.63","3.00M","2.27%"
"Dec 16, 2015","174.64","175.73","176.33","173.65","2.36M","-0.17%"
"Dec 15, 2015","174.94","179.11","181.59","174.64","2.52M","-1.95%"
"Dec 14, 2015","178.41","178.81","179.11","175.73","1.79M","-0.66%"
"Dec 11, 2015","179.60","183.08","183.97","178.21","4.05M","-1.95%"
"Dec 10, 2015","183.18","184.56","185.56","183.18","1.91M","-0.65%"
"Dec 09, 2015","184.37","183.57","186.35","182.58","1.07M","0.54%"
"Dec 08, 2015","183.37","183.37","184.96","182.08","3.47M","-0.11%"
"Dec 07, 2015","183.57","184.56","187.04","183.57","2.30M","-0.16%"
"Dec 04, 2015","183.87","184.46","184.86","182.58","4.89M","-0.96%"
"Dec 03, 2015","185.66","189.52","189.52","185.16","8.96M","-3.11%"
"Dec 02, 2015","191.61","192.50","195.18","191.11","3.96M","-0.31%"
"Dec 01, 2015","192.21","195.48","196.47","189.52","8.42M","-4.11%"
"Nov 27, 2015","200.44","204.21","204.41","196.87","7.88M","-1.94%"
"Nov 26, 2015","204.41","203.42","204.81","202.62","2.22M","0.88%"
"Nov 25, 2015","202.62","202.62","203.22","201.83","1.24M","0.79%"
"Nov 24, 2015","201.04","199.45","201.63","199.05","1.04M","0.80%"
"Nov 23, 2015","199.45","196.47","199.85","196.47","1.06M","1.52%"
"Nov 20, 2015","196.47","198.46","198.46","194.49","2.55M","-0.85%"
